Tumor	, 116900.375, 32450.458984375, 116900.375, 32470.09765625, 116920.015625, 32489.736328125, 116920.0078125, 32489.736328125, 116900.375, 32470.09765625, 116861.09375, 32470.09765625, 116880.734375, 32489.736328125, 116841.453125, 32489.736328125, 116900.375, 32548.650390625, 116900.375, 32666.482421875, 116880.734375, 32686.12109375, 116880.734375, 32705.759765625, 116900.375, 32705.759765625, 116900.375, 32725.3984375, 116920.0078125, 32725.3984375, 116920.0078125, 32745.037109375, 116939.6484375, 32745.037109375, 116959.2890625, 32764.67578125, 116978.9296875, 32784.3125, 117037.84375, 32784.3125, 117057.4765625, 32764.67578125, 117057.4765625, 32745.037109375, 117077.1171875, 32725.3984375, 117077.1171875, 32686.12109375, 117096.7578125, 32666.482421875, 117096.7578125, 32627.205078125, 117116.3984375, 32607.56640625, 117116.3984375, 32607.564453125, 117155.671875, 32568.2890625, 117155.671875, 32548.650390625, 117175.3125, 32529.01171875, 117155.671875, 32529.01171875, 117136.03125, 32509.375, 117037.84375, 32509.375, 117018.203125, 32489.736328125, 116978.9296875, 32489.736328125, 116959.2890625, 32470.09765625, 116939.6484375, 32470.09765625, 116920.0078125, 32450.458984375
Tumor	, 115918.4453125, 32273.71484375, 115938.078125, 32293.349609375, 115938.078125, 32312.98828125, 115918.4453125, 32273.71484375, 115957.71875, 32371.904296875, 115977.359375, 32391.54296875, 115977.359375, 32411.181640625, 115997.0, 32430.8203125, 115997.0, 32450.458984375, 115977.359375, 32430.8203125, 115977.359375, 32411.181640625, 115957.71875, 32391.54296875, 115957.71875, 32371.904296875, 116016.6328125, 32470.09765625, 116055.9140625, 32489.736328125, 116036.2734375, 32489.736328125, 116016.6328125, 32470.09765625, 115682.78125, 32018.41015625, 115643.5, 32057.6875, 115643.5, 32096.962890625, 115682.78125, 32116.6015625, 115702.4140625, 32136.240234375, 115780.96875, 32175.517578125, 115800.609375, 32175.517578125, 115859.5234375, 32234.43359375, 115859.5234375, 32254.072265625, 115898.8046875, 32293.349609375, 115918.4453125, 32332.626953125, 115938.078125, 32391.54296875, 115977.359375, 32470.09765625, 116016.6328125, 32509.375, 116036.2734375, 32509.375, 116075.5546875, 32548.650390625, 116095.1875, 32548.650390625, 116134.46875, 32587.927734375, 116134.46875, 32607.56640625, 116173.7421875, 32646.84375, 116173.7421875, 32607.56640625, 116193.3828125, 32646.84375, 116232.65625, 32686.12109375, 116271.9375, 32705.759765625, 116350.4921875, 32705.759765625, 116409.40625, 32646.84375, 116409.40625, 32607.56640625, 116232.65625, 32430.8203125, 116213.0234375, 32430.8203125, 116173.7421875, 32391.5390625, 116173.7421875, 32371.904296875, 116016.6328125, 32214.794921875, 115997.0, 32214.794921875, 115957.71875, 32175.517578125, 115938.078125, 32175.517578125, 115957.71875, 32155.87890625, 115918.4453125, 32116.6015625, 115898.8046875, 32116.6015625, 115879.1640625, 32096.962890625, 115859.5234375, 32096.962890625, 115839.890625, 32077.32421875, 115800.609375, 32077.32421875, 115741.6953125, 32038.048828125, 115741.6953125, 32018.41015625, 115682.78125, 32018.41015625
Tumor	, 118815.359375, 37783.91796875, 118828.6484375, 37788.34765625, 118806.5, 37792.77734375, 118815.359375, 37783.91796875, 118992.546875, 37996.54296875, 119010.265625, 38005.40234375, 118983.6875, 38005.40234375, 118992.546875, 37996.54296875, 118806.5, 37775.05859375, 118779.921875, 37783.91796875, 118744.484375, 37810.49609375, 118735.625, 37828.21484375, 118735.625, 37863.65234375, 118726.765625, 37881.37109375, 118735.625, 37890.23046875, 118735.625, 37907.94921875, 118771.0625, 37943.38671875, 118779.921875, 37943.38671875, 118815.359375, 37978.82421875, 118824.21875, 38014.26171875, 118833.078125, 38023.12109375, 118833.078125, 38067.41796875, 118841.9375, 38076.27734375, 118841.9375, 38093.99609375, 118850.796875, 38102.85546875, 118850.796875, 38120.57421875, 118868.515625, 38138.29296875, 118868.515625, 38147.15234375, 118895.09375, 38173.73046875, 118903.953125, 38173.73046875, 118921.671875, 38191.44921875, 118965.96875, 38191.44921875, 118983.6875, 38173.73046875, 119036.84375, 38147.15234375, 119045.703125, 38147.15234375, 119081.140625, 38111.71484375, 119090.0, 38093.99609375, 119081.140625, 38085.13671875, 119090.0, 38076.27734375, 119081.140625, 38058.55859375, 119063.421875, 38040.83984375, 119063.421875, 38031.98046875, 119081.140625, 38014.26171875, 119027.984375, 37987.68359375, 119010.265625, 37987.68359375, 119001.40625, 37978.82421875, 118974.828125, 37978.82421875, 118948.25, 37961.10546875, 118948.25, 37934.52734375, 118957.109375, 37925.66796875, 118957.109375, 37872.51171875, 118948.25, 37863.65234375, 118948.25, 37845.93359375, 118921.671875, 37801.63671875, 118903.953125, 37783.91796875, 118886.234375, 37775.05859375, 118806.5, 37775.05859375
Tumor	, 117843.0234375, 30525.876953125, 117823.3828125, 30545.515625, 117725.1953125, 30545.515625, 117705.5546875, 30565.154296875, 117666.2734375, 30565.154296875, 117509.1640625, 30722.26171875, 117469.890625, 30741.900390625, 117430.6171875, 30741.900390625, 117391.3359375, 30761.5390625, 117371.6953125, 30741.900390625, 117253.8671875, 30741.900390625, 117234.2265625, 30722.26171875, 117155.671875, 30722.26171875, 117136.03125, 30741.900390625, 117077.1171875, 30741.900390625, 117018.203125, 30702.625, 117018.203125, 30682.986328125, 116998.5625, 30663.34765625, 116978.9296875, 30624.0703125, 116939.6484375, 30624.0703125, 116880.734375, 30663.34765625, 116861.09375, 30663.34765625, 116841.453125, 30682.986328125, 116861.09375, 30702.625, 116880.734375, 30702.625, 116920.0078125, 30741.900390625, 116920.0078125, 30761.5390625, 116939.6484375, 30781.177734375, 116939.6484375, 30859.732421875, 116920.0078125, 30879.37109375, 116920.0078125, 30899.009765625, 116939.6484375, 30879.369140625, 116959.2890625, 30879.37109375, 117018.203125, 30820.455078125, 117037.84375, 30820.455078125, 117057.4765625, 30800.81640625, 117077.1171875, 30820.455078125, 117096.7578125, 30820.455078125, 117136.03125, 30840.09375, 117175.3125, 30879.37109375, 117194.953125, 30879.37109375, 117234.2265625, 30918.6484375, 117234.2265625, 30938.287109375, 117312.78125, 31016.841796875, 117332.421875, 31016.841796875, 117352.0625, 31036.48046875, 117450.25, 31036.48046875, 117469.890625, 31016.841796875, 117489.53125, 31016.841796875, 117509.1640625, 30997.203125, 117528.8046875, 31016.841796875, 117548.4453125, 31016.841796875, 117568.0859375, 31036.48046875, 117568.0859375, 31075.7578125, 117587.71875, 31095.396484375, 117627.0, 31115.03515625, 117666.2734375, 31115.03515625, 117744.828125, 31154.3125, 117823.3828125, 31232.865234375, 117823.3828125, 31213.2265625, 117882.3046875, 31272.142578125, 117921.578125, 31291.78125, 118039.40625, 31291.78125, 118059.046875, 31272.142578125, 118078.6875, 31272.142578125, 118098.328125, 31252.50390625, 118098.328125, 31193.587890625, 118059.046875, 31134.673828125, 118059.046875, 30957.92578125, 118078.6875, 30938.287109375, 118078.6875, 30918.6484375, 118098.328125, 30899.009765625, 118098.328125, 30879.37109375, 118176.8828125, 30800.81640625, 118157.2421875, 30800.81640625, 118196.515625, 30761.5390625, 118196.515625, 30722.26171875, 118216.15625, 30702.625, 118216.15625, 30604.431640625, 118157.2421875, 30565.154296875, 118137.6015625, 30565.154296875, 118078.6875, 30525.876953125, 117843.0234375, 30525.876953125
Tumor	, 117803.75, 33569.859375, 117803.75, 33609.13671875, 117784.109375, 33628.7734375, 117784.109375, 33648.4140625, 117803.75, 33668.05078125, 117803.75, 33687.6875, 117823.3828125, 33707.328125, 117823.3828125, 33726.96484375, 117843.0234375, 33746.60546875, 117862.6640625, 33746.60546875, 117901.9375, 33785.8828125, 117941.21875, 33785.8828125, 117960.8515625, 33805.51953125, 117980.4921875, 33825.16015625, 118000.1328125, 33825.16015625, 118039.40625, 33864.4375, 118059.046875, 33864.4375, 118078.6875, 33884.07421875, 118098.328125, 33884.07421875, 118117.9609375, 33903.71484375, 118117.96875, 33903.71484375, 118137.6015625, 33923.3515625, 118157.2421875, 33923.3515625, 118176.8828125, 33942.9921875, 118235.796875, 33942.9921875, 118255.4375, 33962.62890625, 118275.0703125, 33962.62890625, 118294.7109375, 33942.9921875, 118275.0703125, 33923.3515625, 118255.4375, 33903.71484375, 118243.6484375, 33891.9296875, 118235.796875, 33884.07421875, 118196.515625, 33844.796875, 118176.8828125, 33844.796875, 118121.4296875, 33789.34765625, 118098.328125, 33766.2421875, 118098.328125, 33766.2421875, 118059.046875, 33726.96484375, 118039.40625, 33726.96484375, 118022.578125, 33710.1328125, 118000.1328125, 33687.6875, 118000.1328125, 33687.6875, 117980.4921875, 33668.05078125, 117980.484375, 33668.05078125, 117960.8515625, 33648.4140625, 117941.21875, 33648.4140625, 117921.578125, 33628.7734375, 117901.9375, 33609.13671875, 117882.3046875, 33609.13671875, 117862.6640625, 33589.49609375, 117843.0234375, 33589.49609375, 117823.3828125, 33569.859375
Tumor	, 118186.3515625, 35471.63671875, 118177.4921875, 35480.49609375, 118168.6328125, 35480.49609375, 118150.9140625, 35498.21484375, 118150.9140625, 35507.07421875, 118133.1953125, 35524.79296875, 118124.3359375, 35524.79296875, 118097.7578125, 35542.51171875, 118097.7578125, 35569.08984375, 118133.1953125, 35604.52734375, 118159.7734375, 35604.52734375, 118168.6328125, 35613.38671875, 118195.2109375, 35613.38671875, 118221.7890625, 35631.10546875, 118230.6484375, 35631.10546875, 118301.5234375, 35701.98046875, 118319.2421875, 35701.98046875, 118328.1015625, 35693.12109375, 118336.9609375, 35693.12109375, 118345.8203125, 35684.26171875, 118363.5390625, 35684.26171875, 118372.3984375, 35693.12109375, 118381.2578125, 35693.12109375, 118398.9765625, 35710.83984375, 118398.9765625, 35746.27734375, 118363.5390625, 35781.71484375, 118381.2578125, 35772.85546875, 118434.4140625, 35772.85546875, 118434.4140625, 35728.55859375, 118443.265625, 35719.69921875, 118443.265625, 35666.54296875, 118434.4140625, 35675.40234375, 118434.4140625, 35657.68359375, 118425.5546875, 35666.54296875, 118416.6953125, 35657.68359375, 118407.8359375, 35657.68359375, 118398.9765625, 35648.82421875, 118398.9765625, 35622.24609375, 118416.6953125, 35604.52734375, 118425.5546875, 35604.52734375, 118425.5546875, 35595.66796875, 118416.6953125, 35586.80859375, 118407.8359375, 35586.80859375, 118407.8359375, 35577.94921875, 118398.9765625, 35577.94921875, 118390.1171875, 35586.80859375, 118381.2578125, 35586.80859375, 118372.3984375, 35595.66796875, 118363.5390625, 35595.66796875, 118354.6796875, 35604.52734375, 118336.9609375, 35604.52734375, 118328.1015625, 35595.66796875, 118319.2421875, 35595.66796875, 118310.3828125, 35586.80859375, 118301.5234375, 35586.80859375, 118283.8046875, 35569.08984375, 118283.8046875, 35551.37109375, 118274.9453125, 35542.51171875, 118274.9453125, 35489.35546875, 118257.2265625, 35480.49609375, 118266.0859375, 35489.35546875, 118266.0859375, 35524.79296875, 118257.2265625, 35533.65234375, 118257.2265625, 35507.07421875, 118266.0859375, 35498.21484375, 118257.2265625, 35480.49609375, 118248.3671875, 35480.49609375, 118239.5078125, 35471.63671875, 118186.3515625, 35471.63671875
Tumor	, 82860.6015625, 23973.87109375, 82714.40625, 24003.109375, 82568.2109375, 24207.783203125, 82538.9765625, 24500.17578125, 82451.2578125, 24617.1328125, 82568.2109375, 24909.5234375, 82597.453125, 25143.4375, 82685.171875, 25201.916015625, 82977.5625, 25201.916015625, 83211.4765625, 25172.67578125, 83269.953125, 25084.958984375, 83269.953125, 24938.763671875, 83416.1484375, 24792.568359375, 83386.90625, 24675.611328125, 83153.0, 24851.044921875, 83065.28125, 24792.568359375, 83094.515625, 24441.697265625, 83211.4765625, 24353.98046875, 83503.8671875, 24353.98046875, 83445.390625, 24266.26171875, 83269.953125, 24237.0234375, 83036.0390625, 24149.3046875, 82860.6015625, 23973.87109375
Tumor	, 81457.125, 24500.17578125, 81398.6484375, 24529.4140625, 81369.40625, 24587.892578125, 81369.40625, 24675.611328125, 81398.6484375, 24734.08984375, 81574.078125, 24909.5234375, 81661.796875, 24938.763671875, 81720.2734375, 24997.2421875, 81807.9921875, 25172.67578125, 81807.9921875, 25260.39453125, 81924.953125, 25377.3515625, 82012.671875, 25377.3515625, 81983.4296875, 25348.111328125, 82100.3828125, 25348.111328125, 82129.625, 25377.3515625, 82217.34375, 25377.3515625, 82246.578125, 25406.58984375, 82334.296875, 25406.58984375, 82363.5390625, 25377.3515625, 82334.296875, 25348.109375, 82305.0625, 25260.39453125, 82246.578125, 25201.916015625, 82246.578125, 25172.67578125, 82129.625, 25055.720703125, 82129.625, 24968.001953125, 82071.1484375, 24909.5234375, 81954.1875, 24909.5234375, 81837.234375, 24851.044921875, 81778.7578125, 24792.568359375, 81778.7578125, 24763.328125, 81720.2734375, 24734.08984375, 81720.2734375, 24675.611328125, 81661.796875, 24646.37109375, 81632.5625, 24675.611328125, 81632.5625, 24617.1328125, 81574.078125, 24558.654296875, 81603.3203125, 24558.654296875, 81603.3203125, 24500.17578125
Tumor	, 85579.8515625, 27073.22265625, 85579.8515625, 27102.462890625, 85550.609375, 27102.462890625, 85579.8515625, 27073.22265625, 85579.8515625, 26985.505859375, 85375.171875, 27102.462890625, 85316.6953125, 27277.8984375, 85199.7421875, 27394.853515625, 85053.5390625, 27453.33203125, 85024.3046875, 27570.2890625, 85228.9765625, 27599.529296875, 85375.171875, 27511.810546875, 85550.609375, 27541.05078125, 85901.4765625, 27190.1796875, 85930.71875, 27073.22265625, 85843.0, 26985.505859375, 85579.8515625, 26985.505859375
Tumor	, 87339.515625, 19827.22265625, 87363.4375, 19851.146484375, 87353.6875, 19841.3984375, 87339.515625, 19827.22265625, 87743.546875, 20085.05859375, 87772.7890625, 20114.298828125, 87772.7890625, 20085.05859375, 87743.546875, 20085.05859375, 86749.4140625, 19500.275390625, 86573.9765625, 19734.189453125, 86661.6953125, 19880.384765625, 87012.5703125, 20114.298828125, 87451.15625, 20260.494140625, 87831.265625, 20348.212890625, 88006.703125, 20494.408203125, 88503.765625, 20523.646484375, 88562.2421875, 20406.69140625, 88386.8125, 20289.734375, 87977.4609375, 20318.97265625, 87685.0703125, 20026.58203125, 87538.875, 19968.103515625, 87129.5234375, 19617.232421875, 86866.375, 19500.275390625, 86749.4140625, 19500.275390625
