PGCC	, 26123.318359375, 33013.51953125, 26109.9453125, 33022.4765625, 26106.740234375, 33038.68359375, 26115.69921875, 33052.0546875, 26121.828125, 33053.76171875, 26121.646484375, 33073.58984375, 26124.421875, 33087.08984375, 26133.94140625, 33101.50390625, 26137.173828125, 33106.3984375, 26137.17578125, 33106.40234375, 26137.177734375, 33106.40234375, 26140.427734375, 33109.40625, 26144.251953125, 33111.6875, 26148.537109375, 33113.1328125, 26153.177734375, 33113.640625, 26153.501953125, 33113.63671875, 26160.47265625, 33114.6015625, 26166.8125, 33113.640625, 26167.6640625, 33113.65625, 26168.515625, 33113.640625, 26169.369140625, 33113.65625, 26170.220703125, 33113.640625, 26177.55859375, 33114.9375, 26183.79296875, 33118.5234375, 26187.3125, 33115.5546875, 26191.423828125, 33113.3984375, 26196.212890625, 33111.2109375, 26202.0, 33107.16796875, 26208.365234375, 33103.2109375, 26210.03125, 33099.90234375, 26213.77734375, 33093.71484375, 26214.8046875, 33088.90625, 26216.849609375, 33084.5625, 26217.298828125, 33083.5, 26216.341796875, 33081.39453125, 26202.791015625, 33071.6953125, 26197.376953125, 33058.14453125, 26187.2734375, 33045.4765625, 26163.6484375, 33023.72265625, 26135.8359375, 33013.6328125, 26123.318359375, 33013.51953125
PGCC	, 26533.6015625, 32084.166015625, 26524.70703125, 32084.23046875, 26513.412109375, 32090.849609375, 26509.126953125, 32096.125, 26503.4375, 32112.154296875, 26504.634765625, 32129.2734375, 26504.634765625, 32129.2734375, 26504.59375, 32130.6015625, 26505.55078125, 32136.935546875, 26508.232421875, 32142.51171875, 26508.232421875, 32142.51171875, 26508.232421875, 32142.513671875, 26508.232421875, 32142.513671875, 26508.232421875, 32142.513671875, 26511.57421875, 32146.37109375, 26515.744140625, 32149.333984375, 26520.57421875, 32151.236328125, 26525.8984375, 32151.90625, 26530.1953125, 32151.47265625, 26531.896484375, 32151.47265625, 26533.126953125, 32150.6484375, 26533.126953125, 32150.6484375, 26537.767578125, 32148.294921875, 26541.66796875, 32144.92578125, 26541.66796875, 32144.92578125, 26545.26953125, 32142.513671875, 26548.474609375, 32134.89453125, 26550.177734375, 32100.7421875, 26541.21875, 32087.37109375, 26533.6015625, 32084.166015625
PGCC	, 28817.67578125, 29319.3984375, 28795.83984375, 29323.609375, 28780.875, 29328.115234375, 28775.77734375, 29332.9921875, 28765.541015625, 29338.201171875, 28760.98046875, 29345.451171875, 28760.98046875, 29345.451171875, 28759.31640625, 29349.078125, 28758.72265625, 29353.16796875, 28759.84765625, 29358.73828125, 28762.9140625, 29363.28515625, 28767.4609375, 29366.3515625, 28773.03125, 29367.4765625, 28777.751953125, 29366.6796875, 28777.751953125, 29366.6796875, 28777.75390625, 29366.6796875, 28789.609375, 29372.880859375, 28802.794921875, 29376.634765625, 28813.630859375, 29376.078125, 28830.87890625, 29365.9140625, 28844.431640625, 29351.1015625, 28845.72265625, 29345.154296875, 28844.43359375, 29333.48828125, 28837.5078125, 29324.177734375, 28832.779296875, 29320.6875, 28817.67578125, 29319.3984375
PGCC	, 45170.953125, 22428.703125, 45159.02734375, 22428.849609375, 45151.4140625, 22436.46484375, 45150.421875, 22444.0078125, 45147.171875, 22448.31640625, 45144.02734375, 22457.34765625, 45143.41796875, 22469.5078125, 45144.39453125, 22474.716796875, 45146.88671875, 22478.64453125, 45146.88671875, 22478.64453125, 45149.2578125, 22482.37890625, 45149.2578125, 22482.37890625, 45149.265625, 22482.388671875, 45149.26953125, 22482.392578125, 45149.26953125, 22482.392578125, 45152.26953125, 22484.974609375, 45155.90625, 22486.65234375, 45155.90625, 22486.65234375, 45155.91015625, 22486.654296875, 45155.9140625, 22486.654296875, 45155.9140625, 22486.654296875, 45160.01953125, 22487.251953125, 45166.05078125, 22485.923828125, 45166.05078125, 22485.923828125, 45176.265625, 22483.671875, 45184.484375, 22475.453125, 45185.7734375, 22469.5078125, 45185.7734375, 22445.46875, 45185.1015625, 22441.125, 45180.35546875, 22434.2578125, 45170.953125, 22428.703125
PGCC	, 47821.11328125, 24996.8046875, 47801.48046875, 24997.23828125, 47793.86328125, 25000.443359375, 47784.90234375, 25013.81640625, 47785.83203125, 25037.55859375, 47795.25, 25048.568359375, 47811.796875, 25055.62890625, 47816.6015625, 25055.537109375, 47816.6015625, 25055.537109375, 47822.81640625, 25056.45703125, 47828.140625, 25055.787109375, 47832.97265625, 25053.884765625, 47837.14453125, 25050.921875, 47840.484375, 25047.0625, 47840.484375, 25047.0625, 47840.484375, 25047.0625, 47850.10546875, 25033.318359375, 47851.75390625, 25017.107421875, 47845.40234375, 25007.21875, 47835.80078125, 25000.77734375, 47821.11328125, 24996.8046875
PGCC	, 47139.53515625, 26443.369140625, 47128.1953125, 26448.142578125, 47114.85546875, 26468.05078125, 47114.85546875, 26478.19921875, 47114.85546875, 26478.19921875, 47114.2109375, 26484.59375, 47114.70703125, 26490.20703125, 47116.13671875, 26495.498046875, 47118.4140625, 26500.380859375, 47121.453125, 26504.76953125, 47125.171875, 26508.576171875, 47129.48046875, 26511.71875, 47134.296875, 26514.111328125, 47139.53515625, 26515.66796875, 47139.53515625, 26515.66796875, 47139.53515625, 26515.66796875, 47139.53515625, 26515.66796875, 47139.53515625, 26515.66796875, 47145.9296875, 26516.3125, 47154.13671875, 26515.240234375, 47154.13671875, 26515.240234375, 47154.140625, 26515.240234375, 47154.140625, 26515.23828125, 47154.140625, 26515.23828125, 47159.94921875, 26513.052734375, 47165.15234375, 26509.826171875, 47169.62109375, 26505.685546875, 47173.2265625, 26500.759765625, 47173.2265625, 26500.759765625, 47178.9765625, 26496.396484375, 47186.7265625, 26482.654296875, 47187.15625, 26468.05078125, 47182.3828125, 26456.708984375, 47162.47265625, 26443.369140625, 47139.53515625, 26443.369140625
PGCC	, 47659.76171875, 25972.2421875, 47652.296875, 25974.658203125, 47644.33984375, 25975.80859375, 47644.33984375, 25975.80859375, 47611.30859375, 25983.447265625, 47578.3203125, 25982.318359375, 47573.11328125, 25992.474609375, 47558.96484375, 25998.728515625, 47540.30859375, 26022.521484375, 47538.59375, 26047.74609375, 47558.453125, 26077.388671875, 47584.859375, 26085.453125, 47638.5546875, 26085.447265625, 47664.19921875, 26093.009765625, 47695.04296875, 26081.55078125, 47717.47265625, 26052.40625, 47722.7578125, 26030.671875, 47717.578125, 26009.14453125, 47703.7421875, 25992.79296875, 47669.3671875, 25980.513671875, 47659.76171875, 25972.2421875
PGCC	, 47427.0703125, 25737.16796875, 47413.6953125, 25746.126953125, 47410.4921875, 25753.74609375, 47410.60546875, 25762.859375, 47414.79296875, 25774.1015625, 47425.7109375, 25783.150390625, 47445.296875, 25789.021484375, 47465.453125, 25789.568359375, 47485.75390625, 25786.16015625, 47501.140625, 25785.873046875, 47501.14453125, 25785.873046875, 47504.65234375, 25786.16015625, 47509.9765625, 25785.490234375, 47514.8046875, 25783.58984375, 47518.9765625, 25780.626953125, 47522.31640625, 25776.76953125, 47522.31640625, 25776.76953125, 47522.3203125, 25776.767578125, 47522.3203125, 25776.763671875, 47522.3203125, 25776.763671875, 47525.0, 25771.1875, 47525.95703125, 25764.85546875, 47525.5234375, 25760.5625, 47524.28125, 25756.5625, 47522.3203125, 25752.943359375, 47519.71875, 25749.791015625, 47516.5625, 25747.189453125, 47512.9453125, 25745.224609375, 47508.9453125, 25743.984375, 47504.65234375, 25743.55078125, 47479.0859375, 25743.55078125, 47460.125, 25746.443359375, 47453.33203125, 25741.833984375, 47438.98046875, 25737.56640625, 47427.0703125, 25737.16796875
PGCC	, 47420.3125, 25014.80859375, 47406.94140625, 25019.525390625, 47384.9765625, 25046.603515625, 47380.82421875, 25055.0703125, 47380.69140625, 25064.267578125, 47383.8984375, 25071.88671875, 47397.26953125, 25080.845703125, 47410.0859375, 25081.279296875, 47431.25390625, 25075.416015625, 47433.3046875, 25072.931640625, 47433.3046875, 25072.931640625, 47438.43359375, 25068.44140625, 47441.8984375, 25062.52734375, 47441.8984375, 25062.52734375, 47441.90234375, 25062.5234375, 47454.37890625, 25058.892578125, 47463.33984375, 25045.51953125, 47463.33984375, 25031.8203125, 47460.1328125, 25024.201171875, 47446.76171875, 25015.2421875, 47420.3125, 25014.80859375
PGCC	, 46979.78515625, 25444.53515625, 46973.28125, 25447.69140625, 46965.140625, 25455.83203125, 46952.92578125, 25482.623046875, 46952.2734375, 25500.640625, 46953.5625, 25506.583984375, 46959.54296875, 25513.525390625, 46973.44921875, 25518.384765625, 46983.9921875, 25517.087890625, 46988.81640625, 25513.537109375, 46988.81640625, 25513.537109375, 46993.65625, 25509.736328125, 46996.47265625, 25504.201171875, 46996.47265625, 25504.201171875, 46997.50390625, 25502.3203125, 46998.0625, 25477.74609375, 46996.8828125, 25472.046875, 47001.07421875, 25467.09375, 47002.640625, 25459.4296875, 47001.3515625, 25453.484375, 46993.1328125, 25445.265625, 46979.78515625, 25444.53515625
