PGCC	, 11846.05859375, 40093.38671875, 11835.74609375, 40093.83984375, 11829.189453125, 40100.39453125, 11828.2216796875, 40105.19140625, 11830.494140625, 40112.328125, 11829.2080078125, 40125.88671875, 11831.5029296875, 40134.37890625, 11835.9560546875, 40142.1796875, 11835.9560546875, 40142.1796875, 11838.4443359375, 40146.12890625, 11842.2080078125, 40148.8671875, 11842.2080078125, 40148.8671875, 11857.109375, 40160.75, 11862.2236328125, 40161.859375, 11868.9892578125, 40160.890625, 11875.5458984375, 40154.3359375, 11876.513671875, 40149.5390625, 11876.513671875, 40129.828125, 11874.8779296875, 40119.95703125, 11871.310546875, 40109.609375, 11866.4921875, 40103.890625, 11859.9521484375, 40098.7265625, 11846.05859375, 40093.38671875
PGCC	, 10527.4052734375, 39371.62890625, 10514.435546875, 39377.00390625, 10509.4365234375, 39386.27734375, 10509.4580078125, 39396.7109375, 10515.05078125, 39413.31640625, 10515.05078125, 39413.31640625, 10513.8759765625, 39416.91015625, 10513.4658203125, 39420.78515625, 10513.8388671875, 39424.484375, 10514.9072265625, 39427.92578125, 10518.837890625, 39433.7578125, 10524.66796875, 39437.6875, 10528.111328125, 39438.7578125, 10531.8076171875, 39439.12890625, 10536.9375, 39438.40234375, 10536.9375, 39438.40234375, 10549.416015625, 39439.12890625, 10556.5556640625, 39437.6875, 10566.3154296875, 39427.92578125, 10567.7568359375, 39420.78515625, 10566.7880859375, 39400.21484375, 10562.5, 39391.3046875, 10548.56640625, 39375.2109375, 10541.6357421875, 39372.05859375, 10527.4052734375, 39371.62890625
PGCC	, 12596.591796875, 39183.05078125, 12571.2978515625, 39183.75390625, 12561.8173828125, 39191.8671875, 12556.494140625, 39208.2578125, 12556.494140625, 39230.26953125, 12559.482421875, 39243.4609375, 12567.021484375, 39254.21875, 12576.7451171875, 39259.91796875, 12604.8720703125, 39261.1015625, 12615.2431640625, 39255.40234375, 12630.361328125, 39235.0, 12632.6015625, 39224.69921875, 12632.6015625, 39224.69921875, 12633.83203125, 39221.03125, 12634.2626953125, 39217.0625, 12633.7099609375, 39212.578125, 12632.142578125, 39208.49609375, 12629.6943359375, 39204.94921875, 12626.5, 39202.07421875, 12626.5, 39202.07421875, 12618.171875, 39193.38671875, 12596.591796875, 39183.05078125
PGCC	, 13087.3974609375, 39569.75390625, 13083.98046875, 39570.234375, 13080.931640625, 39571.5859375, 13080.09375, 39571.953125, 13075.98828125, 39573.5625, 13073.1669921875, 39575.12890625, 13070.86328125, 39577.35546875, 13069.33203125, 39578.80078125, 13066.4970703125, 39582.5234375, 13065.2490234375, 39587.171875, 13064.0966796875, 39589.40625, 13062.74609375, 39592.453125, 13062.2666015625, 39595.87109375, 13062.2666015625, 39595.9609375, 13061.28125, 39600.796875, 13061.291015625, 39601.29296875, 13061.28125, 39601.78515625, 13061.291015625, 39602.27734375, 13061.28125, 39602.76953125, 13061.291015625, 39603.26171875, 13061.28125, 39603.75390625, 13061.291015625, 39604.24609375, 13061.28125, 39604.73828125, 13061.3203125, 39605.72265625, 13061.28125, 39606.7109375, 13061.291015625, 39607.203125, 13061.28125, 39607.6953125, 13061.291015625, 39608.1875, 13061.28125, 39608.68359375, 13061.291015625, 39609.17578125, 13061.28125, 39609.66796875, 13061.291015625, 39610.16015625, 13061.28125, 39610.65234375, 13062.3466796875, 39615.671875, 13061.140625, 39617.984375, 13060.490234375, 39619.1796875, 13058.6494140625, 39621.875, 13057.5712890625, 39625.015625, 13057.19921875, 39625.8671875, 13055.5986328125, 39629.94921875, 13054.3818359375, 39635.29296875, 13054.3916015625, 39635.78515625, 13054.3818359375, 39636.27734375, 13054.3916015625, 39636.76953125, 13054.3818359375, 39637.26171875, 13054.4697265625, 39638.7421875, 13054.3818359375, 39640.21875, 13054.3916015625, 39640.7109375, 13054.3818359375, 39641.203125, 13054.3916015625, 39641.69921875, 13054.3818359375, 39642.19140625, 13055.349609375, 39646.98828125, 13057.990234375, 39650.90234375, 13061.90625, 39653.54296875, 13066.701171875, 39654.51171875, 13067.6865234375, 39654.47265625, 13068.6728515625, 39654.51171875, 13069.658203125, 39654.47265625, 13070.6435546875, 39654.51171875, 13071.1357421875, 39654.50390625, 13071.13671875, 39654.50390625, 13071.62890625, 39654.51171875, 13075.0556640625, 39654.03125, 13078.1103515625, 39652.671875, 13081.8271484375, 39650.375, 13086.0576171875, 39647.078125, 13091.0888671875, 39644.09375, 13093.87109375, 39642.8203125, 13098.578125, 39639.53125, 13099.76953125, 39638.8828125, 13102.6103515625, 39637.3125, 13104.927734375, 39635.0703125, 13105.478515625, 39634.60546875, 13108.4462890625, 39632.625, 13111.390625, 39630.6640625, 13115.3193359375, 39627.71875, 13116.7421875, 39626.21484375, 13118.2802734375, 39624.76171875, 13118.2978515625, 39624.74609375, 13121.732421875, 39622.3203125, 13124.15625, 39618.88671875, 13124.1748046875, 39618.8671875, 13125.6240234375, 39617.33203125, 13127.126953125, 39615.9140625, 13128.13671875, 39614.90234375, 13131.1328125, 39610.8359375, 13132.240234375, 39605.7265625, 13132.23046875, 39605.234375, 13132.240234375, 39604.73828125, 13132.23046875, 39604.24609375, 13132.240234375, 39603.75390625, 13132.201171875, 39602.76953125, 13132.240234375, 39601.78515625, 13131.6630859375, 39598.046875, 13130.048828125, 39594.76953125, 13127.5771484375, 39592.1328125, 13124.42578125, 39590.31640625, 13121.6396484375, 39589.0390625, 13121.234375, 39588.66015625, 13119.7041015625, 39587.2109375, 13117.017578125, 39584.71484375, 13115.626953125, 39581.5234375, 13112.3525390625, 39576.8203125, 13111.375, 39575.84375, 13110.38671875, 39574.85546875, 13105.685546875, 39571.58203125, 13102.6396484375, 39570.234375, 13099.224609375, 39569.75390625, 13098.7314453125, 39569.76171875, 13098.23828125, 39569.75390625, 13097.7451171875, 39569.76171875, 13097.2529296875, 39569.75390625, 13096.7607421875, 39569.76171875, 13096.267578125, 39569.75390625, 13095.7744140625, 39569.76171875, 13095.2822265625, 39569.75390625, 13094.7900390625, 39569.76171875, 13094.296875, 39569.75390625, 13093.8037109375, 39569.76171875, 13093.310546875, 39569.75390625, 13092.818359375, 39569.76171875, 13092.3251953125, 39569.75390625, 13091.33984375, 39569.79296875, 13090.3544921875, 39569.75390625, 13088.8759765625, 39569.83984375, 13087.3974609375, 39569.75390625
PGCC	, 15711.740234375, 35582.0234375, 15699.18359375, 35590.91796875, 15695.1396484375, 35599.25, 15694.4658203125, 35607.04296875, 15689.41796875, 35610.390625, 15689.41796875, 35610.390625, 15685.0107421875, 35612.53515625, 15681.3623046875, 35615.73046875, 15681.3623046875, 35615.73046875, 15681.361328125, 35615.73046875, 15681.361328125, 35615.73046875, 15681.361328125, 35615.73046875, 15678.0283203125, 35621.25, 15676.8173828125, 35627.81640625, 15677.2470703125, 35631.78125, 15678.4736328125, 35635.44140625, 15678.4736328125, 35635.44140625, 15673.66796875, 35644.6171875, 15672.4150390625, 35658.62890625, 15673.8564453125, 35665.76953125, 15683.6171875, 35675.53125, 15697.4384765625, 35675.71875, 15711.2890625, 35664.43359375, 15717.1875, 35651.9765625, 15717.90234375, 35643.9609375, 15723.1845703125, 35641.4453125, 15730.1181640625, 35632.30859375, 15731.05078125, 35617.54296875, 15733.328125, 35612.359375, 15732.6015625, 35592.796875, 15722.8408203125, 35583.03515625, 15711.740234375, 35582.0234375
PGCC	, 15935.361328125, 35407.41015625, 15914.091796875, 35407.83984375, 15905.28515625, 35413.9296875, 15899.1005859375, 35426.1015625, 15898.3857421875, 35447.33203125, 15899.8271484375, 35454.47265625, 15909.587890625, 35464.234375, 15929.93359375, 35465.67578125, 15937.8759765625, 35463.87109375, 15948.115234375, 35457.23046875, 15948.115234375, 35457.23046875, 15951.7802734375, 35454.359375, 15954.6103515625, 35450.66015625, 15956.43359375, 35446.3046875, 15957.0791015625, 35441.46484375, 15956.669921875, 35437.59375, 15955.498046875, 35434.00390625, 15955.498046875, 35434.00390625, 15955.498046875, 35434.0, 15955.4951171875, 35433.99609375, 15955.4951171875, 35433.99609375, 15953.6484375, 35430.77734375, 15951.2099609375, 35428.015625, 15951.2099609375, 35428.015625, 15951.2080078125, 35428.01171875, 15947.6279296875, 35415.8984375, 15935.361328125, 35407.41015625
PGCC	, 15964.73046875, 35013.6875, 15954.419921875, 35015.15625, 15946.677734375, 35019.76953125, 15938.2783203125, 35033.875, 15937.6279296875, 35045.71875, 15939.458984375, 35052.18359375, 15942.72265625, 35056.875, 15947.427734375, 35060.15234375, 15956.3779296875, 35063.47265625, 15964.73046875, 35064.9375, 15975.5712890625, 35064.9375, 15984.6728515625, 35062.3125, 15997.09765625, 35049.8828125, 15998.677734375, 35044.60546875, 15998.677734375, 35044.60546875, 16000.1708984375, 35041.4296875, 16000.703125, 35037.8359375, 15999.736328125, 35033.04296875, 15999.736328125, 35033.04296875, 15999.7353515625, 35033.0390625, 15999.734375, 35033.0390625, 15999.734375, 35033.0390625, 15997.888671875, 35030.0, 15995.2705078125, 35027.6171875, 15992.046875, 35026.0703125, 15988.3837890625, 35025.515625, 15986.69921875, 35025.62890625, 15986.69921875, 35025.62890625, 15986.6923828125, 35025.62890625, 15978.087890625, 35017.48828125, 15964.73046875, 35013.6875
PGCC	, 16011.5263671875, 34288.765625, 15997.6767578125, 34293.42578125, 15987.916015625, 34303.18359375, 15986.474609375, 34310.32421875, 15990.0615234375, 34321.22265625, 16002.326171875, 34329.703125, 16011.9072265625, 34330.1328125, 16023.2021484375, 34336.7578125, 16024.44921875, 34336.69140625, 16024.44921875, 34336.69140625, 16029.7607421875, 34337.47265625, 16033.45703125, 34337.1015625, 16036.8994140625, 34336.03125, 16036.8994140625, 34336.03125, 16036.900390625, 34336.03125, 16036.9013671875, 34336.03125, 16036.9013671875, 34336.03125, 16042.73046875, 34332.09765625, 16046.66015625, 34326.26953125, 16046.66015625, 34326.26953125, 16046.6611328125, 34326.26953125, 16046.6611328125, 34326.265625, 16046.6611328125, 34326.265625, 16047.73046875, 34322.82421875, 16048.1025390625, 34319.12890625, 16047.6689453125, 34315.1484375, 16046.4306640625, 34311.46875, 16046.4306640625, 34311.46875, 16046.4296875, 34311.46484375, 16046.427734375, 34311.4609375, 16046.427734375, 34311.4609375, 16043.484375, 34306.9609375, 16043.484375, 34306.9609375, 16035.3662109375, 34294.546875, 16026.1650390625, 34288.8359375, 16011.5263671875, 34288.765625
PGCC	, 15953.458984375, 34061.609375, 15949.078125, 34062.13671875, 15945.078125, 34063.6328125, 15945.078125, 34063.6328125, 15945.076171875, 34063.6328125, 15945.07421875, 34063.6328125, 15945.07421875, 34063.6328125, 15939.8447265625, 34067.66015625, 15939.8447265625, 34067.66015625, 15933.3271484375, 34072.6796875, 15926.7978515625, 34081.98046875, 15921.1591796875, 34099.80859375, 15916.0419921875, 34132.77734375, 15916.04296875, 34145.80078125, 15908.9013671875, 34155.94921875, 15907.23828125, 34163.58984375, 15908.6796875, 34172.19921875, 15918.4404296875, 34181.9609375, 15932.1357421875, 34182.6875, 15943.9990234375, 34177.74609375, 15960.7626953125, 34168.5390625, 15970.486328125, 34159.19140625, 15975.48828125, 34149.60546875, 15977.669921875, 34135.7109375, 15977.669921875, 34118.10546875, 15974.734375, 34107.96875, 15971.80078125, 34079.83203125, 15971.80078125, 34079.83203125, 15970.326171875, 34072.734375, 15966.388671875, 34066.94140625, 15960.572265625, 34063.0390625, 15953.458984375, 34061.609375
PGCC	, 17903.458984375, 32557.376953125, 17896.521484375, 32560.537109375, 17886.52734375, 32571.654296875, 17886.52734375, 32571.654296875, 17886.52734375, 32571.654296875, 17885.412109375, 32571.62109375, 17880.251953125, 32572.357421875, 17880.251953125, 32572.357421875, 17877.982421875, 32572.611328125, 17875.181640625, 32574.73828125, 17875.181640625, 32574.73828125, 17873.51953125, 32576.0, 17873.51953125, 32576.0, 17868.84375, 32579.548828125, 17858.43359375, 32598.5234375, 17852.396484375, 32620.77734375, 17852.76953125, 32630.34375, 17857.76953125, 32639.6171875, 17863.599609375, 32643.546875, 17875.828125, 32644.2734375, 17884.671875, 32639.859375, 17902.796875, 32633.83203125, 17913.505859375, 32628.490234375, 17932.841796875, 32612.453125, 17937.31640625, 32606.390625, 17938.970703125, 32598.767578125, 17937.318359375, 32582.345703125, 17925.509765625, 32566.01171875, 17913.11328125, 32557.435546875, 17903.458984375, 32557.376953125
