PGCC	, 14638.0654296875, 11465.076171875, 14632.861328125, 11465.7958984375, 14632.861328125, 11465.7958984375, 14632.861328125, 11465.7958984375, 14632.861328125, 11465.7958984375, 14632.861328125, 11465.7958984375, 14626.6064453125, 11468.908203125, 14621.9287109375, 11474.0009765625, 14621.9287109375, 11474.0009765625, 14605.6796875, 11489.990234375, 14601.4794921875, 11498.64453125, 14600.7373046875, 11522.2109375, 14602.234375, 11529.6240234375, 14612.369140625, 11539.7587890625, 14632.056640625, 11540.6826171875, 14646.5458984375, 11529.8994140625, 14657.3271484375, 11513.9228515625, 14665.763671875, 11492.998046875, 14665.806640625, 11483.056640625, 14656.5732421875, 11470.01953125, 14647.9208984375, 11465.8193359375, 14643.326171875, 11465.8125, 14643.326171875, 11465.8125, 14638.0654296875, 11465.076171875
PGCC	, 15079.193359375, 11471.9130859375, 15070.5390625, 11476.11328125, 15063.0576171875, 11483.4765625, 15059.7822265625, 11490.6748046875, 15060.2939453125, 11500.763671875, 15062.958984375, 11505.962890625, 15072.19140625, 11512.802734375, 15078.1513671875, 11524.7294921875, 15088.1376953125, 11533.83203125, 15103.5986328125, 11533.859375, 15113.9052734375, 11527.2890625, 15119.6181640625, 11522.1083984375, 15119.6181640625, 11522.1083984375, 15123.6171875, 11519.1416015625, 15126.712890625, 11515.248046875, 15128.7119140625, 11510.619140625, 15129.421875, 11505.451171875, 15128.3798828125, 11499.22265625, 15125.48828125, 11493.857421875, 15121.0947265625, 11489.7060546875, 15115.55078125, 11487.1171875, 15115.55078125, 11487.1171875, 15112.96484375, 11485.328125, 15105.298828125, 11484.8896484375, 15097.9873046875, 11475.82421875, 15089.759765625, 11471.9130859375, 15079.193359375, 11471.9130859375
PGCC	, 46500.98828125, 42440.8984375, 46490.84765625, 42445.16796875, 46478.921875, 42462.96484375, 46478.921875, 42467.5078125, 46478.921875, 42467.5078125, 46478.34765625, 42473.21484375, 46478.921875, 42478.921875, 46478.921875, 42478.921875, 46478.921875, 42478.9296875, 46478.92578125, 42478.93359375, 46478.92578125, 42478.93359375, 46480.578125, 42484.25390625, 46483.19140625, 42489.0703125, 46486.65234375, 42493.265625, 46490.84765625, 42496.7265625, 46490.84765625, 42496.7265625, 46490.84765625, 42496.7265625, 46490.84765625, 42496.7265625, 46490.84765625, 42496.7265625, 46495.66015625, 42499.33984375, 46500.98046875, 42500.9921875, 46500.98046875, 42500.9921875, 46500.98828125, 42500.99609375, 46500.99609375, 42500.99609375, 46506.703125, 42501.5703125, 46512.41015625, 42500.99609375, 46523.7578125, 42500.99609375, 46533.8984375, 42496.7265625, 46545.82421875, 42478.9296875, 46545.734375, 42464.828125, 46540.859375, 42454.109375, 46521.89453125, 42440.98828125, 46500.98828125, 42440.8984375
PGCC	, 46609.95703125, 42784.73828125, 46591.359375, 42787.25390625, 46581.5546875, 42795.5078125, 46581.55859375, 42795.5078125, 46573.125, 42796.78125, 46565.703125, 42800.3515625, 46565.703125, 42800.3515625, 46565.703125, 42800.3515625, 46565.703125, 42800.3515625, 46565.703125, 42800.3515625, 46561.5078125, 42803.8125, 46558.046875, 42808.0078125, 46555.43359375, 42812.82421875, 46553.78125, 42818.14453125, 46553.78125, 42818.14453125, 46553.77734375, 42818.1484375, 46553.77734375, 42818.15625, 46553.77734375, 42818.15625, 46553.203125, 42823.86328125, 46554.1015625, 42830.96484375, 46556.640625, 42837.40625, 46560.6015625, 42842.96484375, 46565.7578125, 42847.4140625, 46565.7578125, 42847.4140625, 46584.00390625, 42860.1796875, 46597.4375, 42863.55859375, 46617.828125, 42858.71484375, 46629.75390625, 42840.91796875, 46632.0234375, 42806.8046875, 46627.75390625, 42796.6640625, 46609.95703125, 42784.73828125
PGCC	, 46598.4453125, 42881.6328125, 46586.984375, 42883.8125, 46579.7890625, 42890.84765625, 46574.89453125, 42891.9140625, 46568.21875, 42898.70703125, 46568.23828125, 42909.63671875, 46575.046875, 42916.4453125, 46585.921875, 42916.48828125, 46585.921875, 42916.48828125, 46587.30078125, 42920.15234375, 46589.67578125, 42923.1796875, 46589.67578125, 42923.1796875, 46590.95703125, 42925.46484375, 46595.18359375, 42928.578125, 46606.62890625, 42930.75, 46627.98046875, 42929.74609375, 46634.79296875, 42922.9375, 46635.796875, 42914.890625, 46634.19140625, 42905.9453125, 46628.97265625, 42894.7109375, 46617.0625, 42882.78515625, 46598.4453125, 42881.6328125
PGCC	, 46762.30078125, 42490.0078125, 46748.51953125, 42490.4765625, 46741.7109375, 42497.28515625, 46740.70703125, 42502.26171875, 46742.23046875, 42508.32421875, 46749.8125, 42519.66015625, 46760.43359375, 42530.1015625, 46763.671875, 42531.76171875, 46763.671875, 42531.76171875, 46763.765625, 42531.9375, 46763.765625, 42531.9375, 46766.6484375, 42537.36328125, 46771.48046875, 42541.41796875, 46780.10546875, 42543.70703125, 46801.59765625, 42543.70703125, 46811.37109375, 42541.80859375, 46819.7734375, 42536.84765625, 46824.01953125, 42530.70703125, 46823.46875, 42521.5078125, 46816.12109375, 42514.16015625, 46810.80859375, 42513.0078125, 46806.8125, 42509.51171875, 46787.37890625, 42504.1953125, 46780.3359375, 42495.26171875, 46772.39453125, 42492.01953125, 46762.30078125, 42490.0078125
PGCC	, 46508.82421875, 43032.2734375, 46502.58984375, 43033.31640625, 46502.58984375, 43033.31640625, 46499.890625, 43033.76953125, 46498.04296875, 43035.6171875, 46498.04296875, 43035.6171875, 46493.12890625, 43040.52734375, 46493.12890625, 43040.52734375, 46489.75390625, 43043.90234375, 46488.2578125, 43051.31640625, 46489.75390625, 43066.34765625, 46499.890625, 43076.484375, 46534.7265625, 43076.45703125, 46558.8984375, 43071.9140625, 46569.03515625, 43061.77734375, 46569.03515625, 43046.94921875, 46558.8984375, 43036.81640625, 46539.5625, 43035.80859375, 46522.875, 43038.45703125, 46522.87109375, 43038.453125, 46522.87109375, 43038.453125, 46519.98828125, 43035.88671875, 46516.625, 43033.9375, 46512.875, 43032.703125, 46508.82421875, 43032.2734375
PGCC	, 46668.0703125, 42927.53125, 46658.40234375, 42927.6328125, 46636.56640625, 42936.328125, 46635.28515625, 42936.28515625, 46631.609375, 42936.640625, 46625.43359375, 42937.02734375, 46616.3359375, 42941.54296875, 46607.16796875, 42952.2578125, 46601.65625, 42954.859375, 46594.421875, 42964.359375, 46594.8828125, 42977.98046875, 46598.6640625, 42983.5859375, 46602.375, 42979.8203125, 46607.0078125, 42977.20703125, 46611.71875, 42975.1171875, 46617.0, 42974.375, 46617.76171875, 42974.390625, 46618.2734375, 42974.375, 46619.55078125, 42973.12109375, 46621.078125, 42971.59375, 46622.59765625, 42970.07421875, 46624.125, 42968.546875, 46625.64453125, 42967.02734375, 46630.36328125, 42963.1953125, 46636.16015625, 42961.0234375, 46637.47265625, 42960.44921875, 46640.5234375, 42958.921875, 46644.40625, 42957.09375, 46648.70703125, 42956.1796875, 46652.7734375, 42953.4765625, 46657.48046875, 42951.8828125, 46662.0625, 42950.35546875, 46666.6328125, 42948.83203125, 46673.32421875, 42947.015625, 46675.96484375, 42944.1328125, 46676.96875, 42942.28125, 46678.4921875, 42939.2421875, 46678.765625, 42938.57421875, 46678.765625, 42938.5625, 46678.70703125, 42937.046875, 46678.72265625, 42936.28515625, 46678.72265625, 42936.28515625, 46678.70703125, 42935.5234375, 46678.7265625, 42934.62890625, 46678.7265625, 42934.62890625, 46677.69921875, 42932.72265625, 46668.0703125, 42927.53125
PGCC	, 46514.90625, 42989.72265625, 46511.50390625, 42990.828125, 46511.50390625, 42990.828125, 46500.3984375, 42994.4453125, 46493.05859375, 42999.03515625, 46489.828125, 43002.7265625, 46484.1328125, 43011.859375, 46483.28125, 43014.87890625, 46483.734375, 43023.12890625, 46486.80859375, 43026.19921875, 46493.20703125, 43026.65234375, 46495.60546875, 43026.1328125, 46503.64453125, 43020.703125, 46512.26953125, 43009.5078125, 46516.3515625, 43005.89453125, 46519.8203125, 42999.4375, 46520.67578125, 42996.4140625, 46520.63671875, 42996.15234375, 46520.63671875, 42996.15234375, 46520.67578125, 42995.4921875, 46520.22265625, 42993.25, 46520.22265625, 42993.25, 46520.22265625, 42993.24609375, 46520.22265625, 42993.24609375, 46520.22265625, 42993.24609375, 46518.984375, 42991.4140625, 46517.15234375, 42990.17578125, 46517.15234375, 42990.17578125, 46517.15234375, 42990.17578125, 46517.1484375, 42990.17578125, 46517.1484375, 42990.17578125, 46514.90625, 42989.72265625
Stroma	, 48522.98828125, 25368.578125, 48486.19921875, 25405.3671875, 48375.8359375, 25405.3671875, 48339.046875, 25442.154296875, 48265.47265625, 25442.154296875, 48228.68359375, 25478.943359375, 48155.109375, 25515.73046875, 48081.53125, 25515.73046875, 47860.8046875, 25736.458984375, 47860.8046875, 25773.244140625, 47713.65234375, 25920.3984375, 47750.4375, 25920.3984375, 47492.921875, 26177.916015625, 47419.34765625, 26214.703125, 47382.55859375, 26214.703125, 47345.76953125, 26251.4921875, 47272.1953125, 26251.4921875, 47235.40625, 26288.279296875, 47051.46484375, 26288.279296875, 47014.6796875, 26251.4921875, 46904.3125, 26251.4921875, 46876.2734375, 26223.451171875, 46711.9453125, 26271.55078125, 46581.1875, 26287.208984375, 46462.859375, 26288.279296875, 46462.859375, 26398.64453125, 46176.28515625, 26398.64453125, 46069.70703125, 26510.287109375, 45929.1171875, 26621.236328125, 45810.18359375, 26685.77734375, 45674.8203125, 26772.5078125, 45524.65625, 26834.818359375, 45381.03125, 26961.544921875, 45281.75, 27023.845703125, 45118.2109375, 27092.888671875, 44934.91796875, 27277.380859375, 44821.390625, 27371.78515625, 44693.5234375, 27447.205078125, 44553.484375, 27501.4765625, 44441.7734375, 27527.0, 44213.17578125, 27595.373046875, 44141.3203125, 27626.31640625, 43960.62890625, 27809.34375, 43813.3359375, 27920.619140625, 43723.86328125, 28001.84375, 43624.2578125, 28070.87109375, 43515.70703125, 28126.51171875, 43399.40234375, 28167.580078125, 43314.63671875, 28216.80859375, 43446.23828125, 28348.412109375, 43446.23828125, 28385.19921875, 43519.8125, 28421.986328125, 43593.390625, 28495.5625, 43666.96484375, 28495.5625, 43703.75390625, 28532.3515625, 43777.33203125, 28532.3515625, 43814.1171875, 28569.138671875, 43887.6953125, 28569.138671875, 43924.484375, 28605.92578125, 43998.05859375, 28605.92578125, 44034.84765625, 28642.71484375, 44218.78515625, 28642.71484375, 44255.57421875, 28605.92578125, 44513.08984375, 28605.92578125, 44549.87890625, 28642.71484375, 44660.2421875, 28642.71484375, 44697.03125, 28679.501953125, 45028.125, 28679.501953125, 45064.91015625, 28716.291015625, 45175.27734375, 28716.291015625, 45212.0625, 28753.078125, 45248.8515625, 28753.078125, 45285.640625, 28789.8671875, 45359.21484375, 28789.8671875, 45396.00390625, 28826.654296875, 45432.79296875, 28826.654296875, 45506.3671875, 28900.23046875, 45543.15625, 28900.23046875, 45579.9453125, 28937.01953125, 45579.9453125, 28973.806640625, 45616.734375, 29010.595703125, 45690.30859375, 29047.3828125, 45727.09765625, 29047.3828125, 45984.61328125, 29304.900390625, 46021.3984375, 29304.900390625, 46131.765625, 29415.263671875, 46168.55078125, 29415.263671875, 46242.12890625, 29488.83984375, 46278.91796875, 29488.83984375, 46352.4921875, 29525.626953125, 46389.28125, 29562.416015625, 46426.0703125, 29562.416015625, 46499.64453125, 29599.203125, 46757.1640625, 29856.72265625, 46793.859375, 29966.80859375, 46948.4140625, 30027.5078125, 47087.86328125, 30113.875, 47223.66796875, 30165.373046875, 47348.23046875, 30236.7421875, 47521.85546875, 30317.041015625, 47743.34765625, 30476.775390625, 47828.9609375, 30548.158203125, 47905.31640625, 30629.259765625, 48052.64453125, 30823.79296875, 48118.359375, 30923.53515625, 48198.07421875, 30990.77734375, 48347.140625, 31139.94921875, 48415.67578125, 31221.873046875, 48588.94140625, 31345.880859375, 48903.625, 31659.982421875, 49014.890625, 31807.263671875, 49149.03515625, 31941.458984375, 49276.35546875, 32108.115234375, 49441.1171875, 32282.556640625, 49493.13671875, 32359.083984375, 49614.7734375, 32480.53125, 49663.41796875, 32431.8828125, 49663.41796875, 32284.732421875, 49700.20703125, 32247.943359375, 49700.20703125, 32137.580078125, 49736.9921875, 32064.005859375, 49810.5703125, 31990.427734375, 49820.70703125, 31906.71484375, 49811.21484375, 31804.46484375, 49812.6015625, 31450.546875, 49812.6015625, 31450.546875, 49843.08203125, 31431.009765625, 49872.73046875, 31410.32421875, 49901.5078125, 31388.51953125, 49929.390625, 31365.625, 49929.390625, 31365.625, 49929.3984375, 31365.619140625, 49929.40625, 31365.611328125, 49929.40625, 31365.611328125, 49951.0390625, 31346.537109375, 49972.0625, 31326.8046875, 49992.45703125, 31306.427734375, 50012.2109375, 31285.423828125, 50012.2109375, 31285.423828125, 50012.2265625, 31285.41015625, 50012.23828125, 31285.39453125, 50012.23828125, 31285.39453125, 50031.33203125, 31263.77734375, 50049.75, 31241.56640625, 50067.48046875, 31218.775390625, 50084.5, 31195.421875, 50084.5, 31195.421875, 50084.5, 31195.419921875, 50084.5, 31195.41796875, 50084.5, 31195.41796875, 50100.80078125, 31171.515625, 50116.35546875, 31147.08203125, 50131.16015625, 31122.134765625, 50145.1875, 31096.689453125, 50145.1875, 31096.689453125, 50145.1953125, 31096.67578125, 50145.203125, 31096.662109375, 50145.203125, 31096.662109375, 50157.640625, 31072.365234375, 50169.37109375, 31047.65625, 50180.3828125, 31022.55078125, 50190.6640625, 30997.0625, 50200.1953125, 30971.201171875, 50208.96875, 30944.982421875, 50216.97265625, 30918.421875, 50224.1875, 30891.52734375, 50230.60546875, 30864.31640625, 50236.20703125, 30836.80078125, 50240.984375, 30808.994140625, 50244.92578125, 30780.91015625, 50248.01171875, 30752.560546875, 50250.234375, 30723.958984375, 50251.578125, 30695.12109375, 50252.02734375, 30666.056640625, 50251.82421875, 30646.619140625, 50251.82421875, 30646.619140625, 50249.39453125, 30411.974609375, 50318.99609375, 30306.9921875, 50386.984375, 30224.642578125, 50509.54296875, 29971.3359375, 50509.54296875, 29856.720703125, 50546.33203125, 29819.931640625, 50546.33203125, 29636.849609375, 50583.12109375, 29525.626953125, 50583.12109375, 29010.595703125, 50509.54296875, 28937.01953125, 50509.54296875, 28789.8671875, 50472.75390625, 28753.078125, 50435.96875, 28679.501953125, 50435.96875, 28311.623046875, 50399.1796875, 28348.41015625, 50362.390625, 28348.41015625, 50362.390625, 27980.529296875, 50325.6015625, 28017.318359375, 50325.6015625, 27906.953125, 50362.390625, 27870.166015625, 50362.390625, 27502.28515625, 50325.6015625, 27465.498046875, 50325.6015625, 27244.76953125, 50288.81640625, 27207.98046875, 50288.81640625, 27134.404296875, 50193.625, 27045.650390625, 50215.23828125, 27024.041015625, 50252.02734375, 27060.828125, 50288.81640625, 27060.828125, 50161.08203125, 26933.091796875, 50117.34765625, 26831.435546875, 50062.1328125, 26736.47265625, 49996.37890625, 26649.19921875, 49920.93359375, 26570.427734375, 49902.5390625, 26490.61328125, 49957.72265625, 26472.220703125, 49920.93359375, 26435.431640625, 49957.72265625, 26435.431640625, 49957.72265625, 26398.64453125, 49920.93359375, 26325.068359375, 49884.14453125, 26288.279296875, 49884.14453125, 26214.703125, 49847.359375, 26177.916015625, 49847.359375, 26104.33984375, 49810.5703125, 26141.126953125, 49773.78125, 26141.126953125, 49773.78125, 26067.55078125, 49626.62890625, 25920.3984375, 49553.0546875, 25883.611328125, 49479.4765625, 25883.611328125, 49479.4765625, 25846.822265625, 49516.265625, 25810.03515625, 49479.4765625, 25810.03515625, 49516.265625, 25773.24609375, 49442.69140625, 25773.24609375, 49479.4765625, 25736.458984375, 49405.90234375, 25736.458984375, 49369.11328125, 25699.671875, 49332.32421875, 25699.671875, 49295.5390625, 25662.8828125, 49258.75, 25662.8828125, 49038.01953125, 25442.154296875, 48964.4453125, 25442.154296875, 48927.65625, 25405.3671875, 48596.56640625, 25405.3671875, 48559.77734375, 25368.578125, 48522.98828125, 25368.578125
