PGCC	, 11298.1298828125, 17305.68359375, 11291.154296875, 17307.197265625, 11281.513671875, 17316.837890625, 11280.001953125, 17326.330078125, 11277.044921875, 17331.32421875, 11277.0869140625, 17333.900390625, 11277.0869140625, 17333.900390625, 11275.97265625, 17339.92578125, 11276.7275390625, 17344.916015625, 11278.8388671875, 17349.30859375, 11282.080078125, 17352.876953125, 11286.2236328125, 17355.390625, 11286.2236328125, 17355.390625, 11286.224609375, 17355.392578125, 11286.2265625, 17355.392578125, 11286.2265625, 17355.392578125, 11292.7578125, 17356.7109375, 11298.01171875, 17355.873046875, 11302.5849609375, 17353.53515625, 11306.2099609375, 17349.966796875, 11308.6181640625, 17345.4375, 11308.6181640625, 17345.4375, 11314.2607421875, 17335.181640625, 11314.9150390625, 17322.46875, 11313.595703125, 17315.935546875, 11304.6630859375, 17307.001953125, 11298.1298828125, 17305.68359375
PGCC	, 16365.5234375, 16229.1494140625, 16343.4111328125, 16229.8037109375, 16335.4736328125, 16233.7275390625, 16330.0927734375, 16240.3388671875, 16326.576171875, 16249.0625, 16326.5751953125, 16249.0625, 16323.138671875, 16254.3203125, 16321.8818359375, 16260.705078125, 16321.8818359375, 16260.705078125, 16321.8818359375, 16260.705078125, 16322.55859375, 16265.439453125, 16322.55859375, 16265.439453125, 16324.5439453125, 16279.32421875, 16333.4765625, 16288.2568359375, 16340.009765625, 16289.576171875, 16364.9697265625, 16288.875, 16372.7587890625, 16283.873046875, 16384.33984375, 16264.01953125, 16384.33984375, 16245.306640625, 16380.6376953125, 16237.6787109375, 16372.4970703125, 16230.662109375, 16365.5234375, 16229.1494140625
PGCC	, 41046.90234375, 9780.2158203125, 41041.23828125, 9781.24609375, 41033.76171875, 9788.72265625, 41030.90234375, 9805.357421875, 41031.80078125, 9812.548828125, 41037.8828125, 9818.630859375, 41050.55859375, 9819.529296875, 41055.30859375, 9818.498046875, 41063.703125, 9810.1064453125, 41064.73046875, 9805.357421875, 41064.4140625, 9798.892578125, 41064.4140625, 9798.892578125, 41064.73046875, 9796.21484375, 41064.1015625, 9792.4677734375, 41064.1015625, 9792.4677734375, 41064.1015625, 9792.4619140625, 41064.09765625, 9792.4580078125, 41064.09765625, 9792.4580078125, 41062.34375, 9789.22265625, 41059.67578125, 9786.728515625, 41059.67578125, 9786.728515625, 41052.3203125, 9781.578125, 41046.90234375, 9780.2158203125
PGCC	, 41399.8046875, 9879.8701171875, 41393.30859375, 9881.89453125, 41384.6640625, 9891.583984375, 41378.1875, 9902.6826171875, 41377.40625, 9914.2392578125, 41371.06640625, 9927.97265625, 41371.06640625, 9927.97265625, 41369.671875, 9930.9248046875, 41369.17578125, 9934.267578125, 41370.07421875, 9938.7158203125, 41372.5234375, 9942.3486328125, 41376.15625, 9944.7978515625, 41380.60546875, 9945.6962890625, 41385.35546875, 9944.666015625, 41385.35546875, 9944.666015625, 41385.35546875, 9944.666015625, 41385.35546875, 9944.6650390625, 41385.35546875, 9944.6650390625, 41389.12890625, 9941.8818359375, 41389.12890625, 9941.8818359375, 41389.1328125, 9941.87890625, 41389.13671875, 9941.8720703125, 41389.13671875, 9941.8720703125, 41390.5625, 9939.8828125, 41390.5625, 9939.8828125, 41393.640625, 9935.5859375, 41399.1328125, 9922.7744140625, 41400.26171875, 9912.13671875, 41410.453125, 9896.3720703125, 41410.3359375, 9886.849609375, 41404.25390625, 9880.7685546875, 41399.8046875, 9879.8701171875
PGCC	, 42277.13671875, 9636.55078125, 42270.07421875, 9638.08203125, 42260.453125, 9646.560546875, 42256.703125, 9654.2841796875, 42253.31640625, 9672.623046875, 42253.71484375, 9681.7451171875, 42255.59375, 9684.94921875, 42255.59375, 9684.94921875, 42257.2421875, 9688.4130859375, 42259.59375, 9691.3916015625, 42262.546875, 9693.7783203125, 42265.98828125, 9695.4638671875, 42265.98828125, 9695.4638671875, 42265.98828125, 9695.4638671875, 42271.25390625, 9704.3759765625, 42280.2734375, 9709.658203125, 42297.375, 9708.71875, 42306.4296875, 9699.6640625, 42307.765625, 9693.041015625, 42307.765625, 9664.4560546875, 42300.484375, 9645.87109375, 42291.5625, 9637.73828125, 42277.13671875, 9636.55078125
PGCC	, 43440.43359375, 8804.3076171875, 43433.2421875, 8805.2060546875, 43427.16015625, 8811.287109375, 43426.26171875, 8822.134765625, 43427.43359375, 8827.1796875, 43434.64453125, 8835.224609375, 43441.7578125, 8840.095703125, 43454.0234375, 8839.978515625, 43460.10546875, 8833.8974609375, 43461.00390625, 8829.44921875, 43460.22265625, 8817.9765625, 43458.58984375, 8815.7763671875, 43458.58984375, 8815.7763671875, 43455.8671875, 8811.3515625, 43451.47265625, 8808.5849609375, 43451.47265625, 8808.5849609375, 43445.11328125, 8805.3076171875, 43440.43359375, 8804.3076171875
PGCC	, 43288.5859375, 8536.6962890625, 43279.76953125, 8536.73046875, 43273.6875, 8542.8115234375, 43270.4921875, 8552.318359375, 43270.828125, 8566.9638671875, 43277.515625, 8575.8935546875, 43286.45703125, 8581.677734375, 43299.2734375, 8582.013671875, 43305.02734375, 8579.07421875, 43308.82421875, 8573.5869140625, 43309.359375, 8561.888671875, 43308.4453125, 8558.060546875, 43308.4453125, 8558.060546875, 43307.28515625, 8553.205078125, 43307.28515625, 8553.205078125, 43307.28125, 8553.1962890625, 43307.27734375, 8553.1923828125, 43307.27734375, 8553.1923828125, 43305.51953125, 8550.5966796875, 43303.13671875, 8548.578125, 43300.2578125, 8547.2685546875, 43297.015625, 8546.802734375, 43295.63671875, 8546.884765625, 43295.63671875, 8546.884765625, 43295.63671875, 8546.884765625, 43294.640625, 8542.568359375, 43288.5859375, 8536.6962890625
PGCC	, 41406.44140625, 10671.333984375, 41405.25, 10671.3955078125, 41405.25, 10671.3955078125, 41397.78515625, 10671.779296875, 41392.03125, 10674.71875, 41388.234375, 10680.2060546875, 41389.05859375, 10696.9033203125, 41394.2578125, 10705.9150390625, 41398.03515625, 10708.7021484375, 41407.89453125, 10709.2548828125, 41413.19921875, 10705.84765625, 41418.0, 10698.8154296875, 41422.44140625, 10686.4189453125, 41421.7109375, 10680.55859375, 41416.65625, 10674.650390625, 41413.16015625, 10673.5146484375, 41413.16015625, 10673.5146484375, 41410.03515625, 10671.91015625, 41406.44140625, 10671.333984375
PGCC	, 41377.9296875, 10692.326171875, 41364.5078125, 10692.345703125, 41358.42578125, 10698.427734375, 41357.52734375, 10705.6181640625, 41359.9609375, 10714.0546875, 41369.6953125, 10722.41796875, 41376.4921875, 10723.833984375, 41376.4921875, 10723.833984375, 41378.703125, 10724.2958984375, 41378.703125, 10724.2958984375, 41379.015625, 10724.3603515625, 41379.1640625, 10724.3349609375, 41379.1640625, 10724.3349609375, 41379.9296875, 10724.3603515625, 41384.375, 10723.4619140625, 41388.0078125, 10721.013671875, 41390.45703125, 10717.380859375, 41391.35546875, 10712.9326171875, 41390.890625, 10709.69140625, 41389.578125, 10706.8115234375, 41389.578125, 10706.8115234375, 41389.578125, 10706.806640625, 41389.57421875, 10706.802734375, 41389.57421875, 10706.802734375, 41387.5546875, 10704.421875, 41384.9609375, 10702.6689453125, 41384.9609375, 10702.6689453125, 41384.95703125, 10702.6669921875, 41384.0, 10698.2919921875, 41377.9296875, 10692.326171875
PGCC	, 42981.10546875, 12071.978515625, 42977.4296875, 12072.376953125, 42974.02734375, 12073.5146484375, 42968.40234375, 12077.6708984375, 42967.0546875, 12079.0185546875, 42963.1796875, 12084.06640625, 42961.421875, 12090.3623046875, 42960.328125, 12093.853515625, 42959.08203125, 12097.3935546875, 42958.64453125, 12101.244140625, 42958.65625, 12101.9248046875, 42958.64453125, 12102.60546875, 42958.65625, 12103.2861328125, 42958.64453125, 12103.966796875, 42958.65625, 12104.6474609375, 42958.64453125, 12105.328125, 42958.65625, 12106.0087890625, 42958.64453125, 12106.689453125, 42958.65625, 12107.3701171875, 42958.64453125, 12108.05078125, 42958.69921875, 12109.412109375, 42958.64453125, 12110.7724609375, 42958.65625, 12111.453125, 42958.64453125, 12112.1337890625, 42958.65625, 12112.814453125, 42958.64453125, 12113.4951171875, 42958.65625, 12114.17578125, 42958.64453125, 12114.8564453125, 42958.65625, 12115.537109375, 42958.64453125, 12116.2177734375, 42958.69921875, 12117.5791015625, 42958.64453125, 12118.9404296875, 42958.69921875, 12120.3017578125, 42958.64453125, 12121.662109375, 42958.65625, 12122.3427734375, 42958.64453125, 12123.0234375, 42958.65625, 12123.7041015625, 42958.64453125, 12124.384765625, 42958.69921875, 12125.74609375, 42958.64453125, 12127.107421875, 42958.69921875, 12128.46875, 42958.64453125, 12129.830078125, 42959.08203125, 12133.681640625, 42960.328125, 12137.22265625, 42961.8203125, 12141.5634765625, 42964.36328125, 12145.283203125, 42967.08984375, 12149.373046875, 42967.9765625, 12151.005859375, 42971.171875, 12156.1787109375, 42975.24609375, 12161.60546875, 42977.3046875, 12164.9091796875, 42980.04296875, 12167.6494140625, 42982.6796875, 12170.302734375, 42985.84765625, 12172.326171875, 42989.44140625, 12173.615234375, 42993.35546875, 12174.068359375, 42998.546875, 12173.2626953125, 43003.08984375, 12171.0107421875, 43006.73828125, 12167.564453125, 43009.23828125, 12163.1728515625, 43009.69140625, 12163.1787109375, 43015.57421875, 12162.134765625, 43020.56640625, 12159.2509765625, 43024.296875, 12154.9013671875, 43026.38671875, 12149.4580078125, 43027.6328125, 12145.9228515625, 43028.06640625, 12142.080078125, 43028.06640625, 12141.958984375, 43029.4296875, 12135.2744140625, 43029.41796875, 12134.59375, 43029.4296875, 12133.9130859375, 43029.41796875, 12133.232421875, 43029.4296875, 12132.5517578125, 43029.41796875, 12131.87109375, 43029.4296875, 12131.1904296875, 43029.41796875, 12130.5107421875, 43029.4296875, 12129.830078125, 43029.41796875, 12129.1494140625, 43029.4296875, 12128.46875, 43029.41796875, 12127.7880859375, 43029.4296875, 12127.107421875, 43029.41796875, 12126.4267578125, 43029.4296875, 12125.74609375, 43029.41796875, 12125.0654296875, 43029.4296875, 12124.384765625, 43029.41796875, 12123.7041015625, 43029.4296875, 12123.0234375, 43029.41796875, 12122.3427734375, 43029.4296875, 12121.662109375, 43029.41796875, 12120.9814453125, 43029.4296875, 12120.30078125, 43029.41796875, 12119.62109375, 43029.4296875, 12118.9404296875, 43029.41796875, 12118.259765625, 43029.4296875, 12117.5791015625, 43029.41796875, 12116.8984375, 43029.4296875, 12116.2177734375, 43029.41796875, 12115.537109375, 43029.4296875, 12114.8564453125, 43029.41796875, 12114.17578125, 43029.4296875, 12113.4951171875, 43029.41796875, 12112.814453125, 43029.4296875, 12112.1337890625, 43028.265625, 12105.939453125, 43025.0703125, 12100.763671875, 43022.62109375, 12096.9931640625, 43019.29296875, 12094.0009765625, 43017.37109375, 12089.595703125, 43016.85546875, 12088.4140625, 43014.91796875, 12083.2392578125, 43011.49609375, 12079.025390625, 43008.53125, 12076.3955078125, 43005.01171875, 12074.5078125, 43000.80078125, 12072.6416015625, 42996.078125, 12071.978515625, 42994.71484375, 12072.0322265625, 42994.71875, 12072.0322265625, 42993.35546875, 12071.978515625, 42992.67578125, 12071.9921875, 42991.99609375, 12071.978515625, 42991.3125, 12071.9921875, 42990.6328125, 12071.978515625, 42989.953125, 12071.9921875, 42989.2734375, 12071.978515625, 42988.59375, 12071.9921875, 42987.91015625, 12071.978515625, 42987.23046875, 12071.9921875, 42986.55078125, 12071.978515625, 42985.8671875, 12071.9921875, 42985.1875, 12071.978515625, 42984.5078125, 12071.9921875, 42983.828125, 12071.978515625, 42983.1484375, 12071.9921875, 42982.46484375, 12071.978515625, 42981.78515625, 12071.9921875, 42981.10546875, 12071.978515625
PGCC	, 40458.71875, 14639.09765625, 40450.28515625, 14641.5283203125, 40441.046875, 14648.4033203125, 40436.765625, 14655.5849609375, 40437.1953125, 14664.060546875, 40440.3125, 14669.4345703125, 40436.3203125, 14681.6103515625, 40437.4921875, 14690.3125, 40448.47265625, 14700.23046875, 40455.9765625, 14701.2666015625, 40461.0234375, 14700.095703125, 40469.29296875, 14692.29296875, 40472.890625, 14682.5244140625, 40472.890625, 14664.2392578125, 40472.28515625, 14660.5625, 40470.60546875, 14657.3828125, 40470.60546875, 14657.3828125, 40472.890625, 14650.525390625, 40471.9921875, 14646.0771484375, 40465.91015625, 14639.99609375, 40458.71875, 14639.09765625
