PGCC	, 12373.650390625, 23848.48046875, 12367.439453125, 23849.734375, 12362.3671875, 23853.154296875, 12358.947265625, 23858.2265625, 12357.693359375, 23864.4375, 12358.947265625, 23870.6484375, 12358.947265625, 23870.6484375, 12358.947265625, 23870.6484375, 12358.947265625, 23870.6484375, 12358.947265625, 23870.6484375, 12362.3671875, 23875.720703125, 12367.439453125, 23879.140625, 12367.439453125, 23879.140625, 12367.439453125, 23879.140625, 12367.439453125, 23879.140625, 12367.439453125, 23879.140625, 12373.650390625, 23880.39453125, 12378.578125, 23879.619140625, 12378.578125, 23879.619140625, 12396.62890625, 23880.39453125, 12402.83984375, 23879.140625, 12411.3310546875, 23870.6484375, 12411.3310546875, 23858.2265625, 12402.83984375, 23849.734375, 12396.62890625, 23848.48046875, 12378.578125, 23849.255859375, 12378.578125, 23849.255859375, 12373.650390625, 23848.48046875
PGCC	, 12312.03515625, 24075.91015625, 12302.107421875, 24075.962890625, 12296.4033203125, 24081.66796875, 12295.5615234375, 24090.984375, 12297.8408203125, 24098.89453125, 12304.3974609375, 24105.021484375, 12308.8505859375, 24105.98828125, 12317.3095703125, 24105.146484375, 12319.2109375, 24103.24609375, 12319.2109375, 24103.24609375, 12321.9697265625, 24100.48828125, 12321.9697265625, 24100.48828125, 12323.013671875, 24099.443359375, 12323.2685546875, 24097.919921875, 12323.2685546875, 24097.919921875, 12323.85546875, 24094.4140625, 12322.435546875, 24089.078125, 12322.435546875, 24089.078125, 12322.435546875, 24089.078125, 12322.4345703125, 24089.078125, 12322.4345703125, 24089.078125, 12318.6953125, 24085.24609375, 12318.6953125, 24085.24609375, 12318.6943359375, 24085.24609375, 12317.697265625, 24081.283203125, 12312.03515625, 24075.91015625
PGCC	, 13025.7724609375, 26371.99609375, 13012.490234375, 26376.052734375, 13002.498046875, 26390.966796875, 13002.498046875, 26404.34375, 13012.490234375, 26419.255859375, 13020.984375, 26422.830078125, 13050.09375, 26422.197265625, 13061.501953125, 26414.306640625, 13063.5166015625, 26410.361328125, 13063.5166015625, 26410.361328125, 13065.9345703125, 26406.57421875, 13067.6103515625, 26402.34375, 13067.6103515625, 26402.34375, 13067.6103515625, 26402.34375, 13067.6103515625, 26402.34375, 13067.6103515625, 26402.34375, 13068.5361328125, 26395.75390625, 13068.0537109375, 26390.966796875, 13068.0537109375, 26390.966796875, 13068.0537109375, 26390.966796875, 13068.0537109375, 26390.966796875, 13068.0537109375, 26390.966796875, 13065.6689453125, 26384.4296875, 13061.578125, 26378.955078125, 13056.1044921875, 26374.86328125, 13049.568359375, 26372.478515625, 13049.568359375, 26372.478515625, 13049.5673828125, 26372.478515625, 13049.5654296875, 26372.478515625, 13049.5654296875, 26372.478515625, 13044.779296875, 26371.99609375, 13040.9462890625, 26372.3046875, 13040.9462890625, 26372.3046875, 13025.7724609375, 26371.99609375
PGCC	, 12975.6953125, 26416.12890625, 12960.216796875, 26424.25, 12949.353515625, 26440.0390625, 12949.353515625, 26461.703125, 12953.4404296875, 26470.685546875, 12964.1474609375, 26481.390625, 12973.1279296875, 26485.478515625, 12988.5205078125, 26485.595703125, 12996.6826171875, 26482.341796875, 13006.859375, 26468.625, 13007.82421875, 26463.74609375, 13007.82421875, 26463.74609375, 13009.154296875, 26459.3671875, 13009.6171875, 26454.673828125, 13008.28515625, 26446.810546875, 13004.591796875, 26440.05859375, 13004.591796875, 26440.05859375, 12999.78125, 26426.0703125, 12984.91796875, 26416.1875, 12975.6953125, 26416.12890625
PGCC	, 13277.640625, 26427.59765625, 13261.3271484375, 26428.3984375, 13249.490234375, 26437.384765625, 13244.146484375, 26448.28515625, 13244.146484375, 26448.28515625, 13240.517578125, 26455.685546875, 13240.517578125, 26455.685546875, 13240.517578125, 26455.685546875, 13240.517578125, 26455.685546875, 13240.517578125, 26455.685546875, 13239.591796875, 26462.275390625, 13240.07421875, 26467.0625, 13240.07421875, 26467.0625, 13240.07421875, 26467.0625, 13240.07421875, 26467.0625, 13240.07421875, 26467.0625, 13242.458984375, 26473.599609375, 13246.5498046875, 26479.07421875, 13252.0234375, 26483.166015625, 13258.5595703125, 26485.55078125, 13258.5595703125, 26485.55078125, 13258.560546875, 26485.55078125, 13258.5625, 26485.55078125, 13258.5625, 26485.55078125, 13263.3486328125, 26486.033203125, 13268.4755859375, 26485.478515625, 13268.4755859375, 26485.478515625, 13268.4775390625, 26485.478515625, 13268.4794921875, 26485.478515625, 13268.4794921875, 26485.478515625, 13273.5439453125, 26483.7421875, 13278.0185546875, 26480.96484375, 13281.7578125, 26477.294921875, 13284.615234375, 26472.876953125, 13284.615234375, 26472.876953125, 13293.9892578125, 26461.728515625, 13296.126953125, 26446.0859375, 13292.5517578125, 26437.58984375, 13277.640625, 26427.59765625
PGCC	, 13462.345703125, 26412.646484375, 13445.5009765625, 26414.0859375, 13436.337890625, 26423.25390625, 13434.900390625, 26429.880859375, 13434.900390625, 26443.921875, 13436.337890625, 26450.548828125, 13445.5009765625, 26459.716796875, 13454.4453125, 26461.123046875, 13454.4462890625, 26461.123046875, 13454.4462890625, 26461.123046875, 13459.6650390625, 26464.876953125, 13466.17578125, 26466.26171875, 13470.349609375, 26465.7109375, 13474.1103515625, 26464.15234375, 13477.3125, 26461.732421875, 13479.8125, 26458.595703125, 13479.8125, 26458.595703125, 13487.705078125, 26457.34765625, 13496.197265625, 26448.857421875, 13496.3603515625, 26436.8359375, 13491.1484375, 26428.5390625, 13477.912109375, 26416.63671875, 13462.345703125, 26412.646484375
PGCC	, 12755.0185546875, 27664.443359375, 12740.4912109375, 27664.720703125, 12729.4658203125, 27671.80078125, 12720.169921875, 27688.72265625, 12719.7509765625, 27715.99609375, 12723.298828125, 27730.408203125, 12735.103515625, 27746.515625, 12744.08203125, 27750.6015625, 12767.302734375, 27750.673828125, 12773.1953125, 27746.7265625, 12773.1953125, 27746.7265625, 12778.0537109375, 27743.46875, 12778.0537109375, 27743.46875, 12782.21484375, 27740.681640625, 12783.0498046875, 27737.453125, 12783.0498046875, 27737.453125, 12785.4296875, 27731.79296875, 12786.2724609375, 27725.498046875, 12786.267578125, 27725.009765625, 12786.267578125, 27725.009765625, 12790.0732421875, 27710.29296875, 12789.4404296875, 27699.123046875, 12784.8134765625, 27689.681640625, 12764.8955078125, 27669.642578125, 12755.0185546875, 27664.443359375
PGCC	, 13098.013671875, 27767.267578125, 13082.0966796875, 27770.443359375, 13079.6650390625, 27771.685546875, 13079.6650390625, 27771.685546875, 13076.0087890625, 27773.22265625, 13072.8837890625, 27775.578125, 13070.423828125, 27778.619140625, 13068.763671875, 27782.208984375, 13068.763671875, 27782.208984375, 13068.763671875, 27782.208984375, 13068.763671875, 27782.208984375, 13068.763671875, 27782.208984375, 13068.0146484375, 27787.0546875, 13069.390625, 27793.546875, 13069.390625, 27793.546875, 13069.390625, 27793.546875, 13069.390625, 27793.546875, 13069.390625, 27793.546875, 13073.12109375, 27798.75390625, 13073.12109375, 27798.75390625, 13073.1220703125, 27798.755859375, 13076.294921875, 27809.92578125, 13082.8037109375, 27816.43359375, 13092.2021484375, 27821.068359375, 13105.673828125, 27822.16015625, 13112.3056640625, 27820.720703125, 13121.46875, 27811.5546875, 13122.9072265625, 27804.92578125, 13121.685546875, 27787.302734375, 13112.552734375, 27772.689453125, 13105.1474609375, 27767.935546875, 13098.013671875, 27767.267578125
PGCC	, 11162.5068359375, 28977.421875, 11144.435546875, 28980.99609375, 11141.74609375, 28985.009765625, 11141.74609375, 28985.009765625, 11137.9873046875, 28989.359375, 11135.36328125, 28994.537109375, 11135.36328125, 28994.537109375, 11134.443359375, 28995.91015625, 11134.443359375, 28997.810546875, 11134.443359375, 28997.810546875, 11133.9609375, 29002.59765625, 11134.443359375, 29007.384765625, 11134.443359375, 29007.384765625, 11134.443359375, 29007.384765625, 11134.443359375, 29007.384765625, 11134.443359375, 29007.384765625, 11136.828125, 29013.921875, 11140.9189453125, 29019.396484375, 11146.3935546875, 29023.48828125, 11152.9296875, 29025.873046875, 11152.9296875, 29025.873046875, 11152.9306640625, 29025.873046875, 11152.931640625, 29025.873046875, 11157.71875, 29026.35546875, 11162.505859375, 29025.873046875, 11162.5068359375, 29025.873046875, 11162.5078125, 29025.873046875, 11162.5078125, 29025.873046875, 11169.0439453125, 29023.48828125, 11174.5185546875, 29019.396484375, 11178.609375, 29013.921875, 11180.994140625, 29007.384765625, 11180.994140625, 29007.384765625, 11180.994140625, 29007.384765625, 11180.994140625, 29007.384765625, 11180.994140625, 29007.384765625, 11181.4765625, 29002.59765625, 11180.994140625, 28997.810546875, 11180.994140625, 28997.810546875, 11180.994140625, 28995.91015625, 11180.07421875, 28994.537109375, 11180.07421875, 28994.537109375, 11177.4501953125, 28989.359375, 11173.69140625, 28985.009765625, 11173.69140625, 28985.009765625, 11171.001953125, 28980.99609375, 11162.5068359375, 28977.421875
PGCC	, 11591.166015625, 28465.51953125, 11584.9541015625, 28466.7734375, 11579.8828125, 28470.193359375, 11576.462890625, 28475.265625, 11575.208984375, 28481.4765625, 11575.208984375, 28494.2421875, 11577.5341796875, 28505.048828125, 11583.1796875, 28516.1328125, 11588.4267578125, 28521.37890625, 11595.673828125, 28524.89453125, 11613.9208984375, 28525.107421875, 11622.0908203125, 28522.123046875, 11624.9072265625, 28519.416015625, 11624.9072265625, 28519.416015625, 11627.7548828125, 28517.234375, 11630.0439453125, 28514.478515625, 11630.0439453125, 28514.478515625, 11630.0439453125, 28514.478515625, 11630.0439453125, 28514.478515625, 11630.0439453125, 28514.478515625, 11631.8681640625, 28510.6875, 11631.8681640625, 28510.6875, 11636.2802734375, 28508.43359375, 11642.0458984375, 28500.58203125, 11642.03125, 28490.41015625, 11636.1708984375, 28482.521484375, 11628.0078125, 28477.591796875, 11619.154296875, 28473.982421875, 11604.4736328125, 28469.650390625, 11599.529296875, 28466.611328125, 11591.166015625, 28465.51953125
