PGCC	, 14294.1513671875, 4016.083984375, 14291.4150390625, 4016.85888671875, 14289.4296875, 4018.24169921875, 14287.78515625, 4021.12060546875, 14286.4365234375, 4025.884765625, 14286.01953125, 4032.140380859375, 14286.4892578125, 4034.306396484375, 14289.4833984375, 4037.300537109375, 14291.6494140625, 4037.7705078125, 14295.900390625, 4037.300537109375, 14300.2578125, 4032.7919921875, 14302.7607421875, 4027.36962890625, 14303.53515625, 4024.633544921875, 14303.43359375, 4023.9951171875, 14303.43359375, 4023.9951171875, 14303.53515625, 4022.96533203125, 14302.8603515625, 4020.3984375, 14302.8603515625, 4020.3984375, 14302.8603515625, 4020.39794921875, 14302.8603515625, 4020.3974609375, 14302.8603515625, 4020.3974609375, 14300.8896484375, 4018.427490234375, 14300.8896484375, 4018.427490234375, 14299.2216796875, 4016.759033203125, 14294.1513671875, 4016.083984375
PGCC	, 13956.7666015625, 4323.77294921875, 13953.5419921875, 4324.47265625, 13949.083984375, 4328.93017578125, 13948.384765625, 4332.1552734375, 13948.9951171875, 4335.17626953125, 13953.125, 4339.30712890625, 13959.9150390625, 4340.767578125, 13959.9150390625, 4340.767578125, 13961.53515625, 4341.11572265625, 13961.53515625, 4341.11572265625, 13961.734375, 4341.15869140625, 13961.8359375, 4341.1416015625, 13961.8359375, 4341.1416015625, 13962.35546875, 4341.15869140625, 13965.3759765625, 4340.548828125, 13967.84375, 4338.8857421875, 13969.5068359375, 4336.41845703125, 13970.1171875, 4333.3974609375, 13968.87890625, 4329.1904296875, 13968.87890625, 4329.1904296875, 13968.3955078125, 4327.54736328125, 13964.4169921875, 4324.2490234375, 13956.7666015625, 4323.77294921875
PGCC	, 15220.677734375, 3653.881591796875, 15217.94140625, 3654.656982421875, 15215.55859375, 3656.541748046875, 15214.6298828125, 3659.511962890625, 15215.146484375, 3662.610595703125, 15216.7890625, 3665.486083984375, 15218.51171875, 3666.75732421875, 15224.4306640625, 3667.227294921875, 15227.302734375, 3666.397216796875, 15230.9326171875, 3668.7998046875, 15233.189453125, 3669.3125, 15236.052734375, 3668.90283203125, 15238.826171875, 3666.128662109375, 15239.236328125, 3664.099365234375, 15238.384765625, 3660.330322265625, 15238.384765625, 3660.330322265625, 15238.064453125, 3658.91162109375, 15238.064453125, 3658.91162109375, 15237.8681640625, 3658.044677734375, 15234.65625, 3654.832763671875, 15232.35546875, 3654.298828125, 15220.677734375, 3653.881591796875
PGCC	, 15363.7353515625, 3576.283935546875, 15359.3515625, 3576.321533203125, 15356.578125, 3579.095703125, 15356.16796875, 3581.125, 15356.7919921875, 3583.837646484375, 15354.5, 3589.049072265625, 15354.5, 3593.219482421875, 15355.2744140625, 3595.95556640625, 15357.1591796875, 3598.337890625, 15357.990234375, 3598.597900390625, 15357.990234375, 3598.597900390625, 15360.0576171875, 3599.243896484375, 15360.0576171875, 3599.243896484375, 15360.1298828125, 3599.2666015625, 15360.1982421875, 3599.255126953125, 15360.1982421875, 3599.255126953125, 15360.546875, 3599.2666015625, 15362.576171875, 3598.85693359375, 15362.576171875, 3598.85693359375, 15362.576171875, 3598.85693359375, 15362.576171875, 3598.856689453125, 15362.576171875, 3598.856689453125, 15364.869140625, 3596.968017578125, 15365.759765625, 3594.053466796875, 15364.9892578125, 3591.324462890625, 15364.9892578125, 3591.324462890625, 15364.9150390625, 3591.061767578125, 15366.9130859375, 3587.5576171875, 15367.427734375, 3585.29541015625, 15366.994140625, 3580.708984375, 15365.34375, 3577.3037109375, 15363.7353515625, 3576.283935546875
PGCC	, 15922.0625, 4344.4072265625, 15912.23046875, 4347.78564453125, 15904.474609375, 4352.58740234375, 15901.1708984375, 4357.412109375, 15900.01953125, 4364.58740234375, 15901.171875, 4368.66015625, 15905.6162109375, 4373.42626953125, 15908.5947265625, 4374.2001953125, 15914.265625, 4379.2685546875, 15918.3369140625, 4380.4208984375, 15925.1669921875, 4380.4208984375, 15931.5048828125, 4379.0966796875, 15940.267578125, 4372.2431640625, 15942.3310546875, 4369.28125, 15943.484375, 4365.2080078125, 15942.689453125, 4355.5732421875, 15935.3212890625, 4348.2578125, 15930.48046875, 4345.5595703125, 15926.408203125, 4344.4072265625
PGCC	, 16348.5615234375, 4390.5615234375, 16345.8251953125, 4391.33642578125, 16342.169921875, 4393.5546875, 16338.76171875, 4400.779296875, 16339.171875, 4406.14453125, 16341.9453125, 4408.9189453125, 16346.8935546875, 4410.16259765625, 16349.09765625, 4409.6220703125, 16349.09765625, 4409.6220703125, 16350.23046875, 4409.74560546875, 16353.5869140625, 4408.521484375, 16353.5869140625, 4408.521484375, 16353.5869140625, 4408.521484375, 16355.3837890625, 4410.01953125, 16358.5712890625, 4410.57958984375, 16362.0546875, 4409.24462890625, 16365.623046875, 4406.4091796875, 16370.1923828125, 4405.99951171875, 16372.966796875, 4403.2255859375, 16373.376953125, 4399.94482421875, 16372.1845703125, 4396.37548828125, 16370.2998046875, 4393.9921875, 16367.3291015625, 4393.0634765625, 16358.4853515625, 4393.14453125, 16356.615234375, 4391.2734375, 16353.9833984375, 4390.5615234375, 16348.5615234375, 4390.5615234375
PGCC	, 16370.2490234375, 4409.32861328125, 16366.7646484375, 4410.6630859375, 16364.857421875, 4412.20703125, 16362.7265625, 4415.60400390625, 16362.7265625, 4415.60400390625, 16361.69921875, 4418.71240234375, 16362.58984375, 4421.626953125, 16364.8828125, 4423.515625, 16364.8828125, 4423.515625, 16364.8828125, 4423.515625, 16364.8837890625, 4423.515625, 16364.8837890625, 4423.515625, 16366.8017578125, 4423.92431640625, 16366.8017578125, 4423.92431640625, 16372.6806640625, 4425.17578125, 16374.3828125, 4426.39501953125, 16379.8408203125, 4427.6787109375, 16381.8701171875, 4427.26904296875, 16384.64453125, 4424.4951171875, 16385.0546875, 4422.4658203125, 16384.583984375, 4420.2978515625, 16380.0244140625, 4415.28369140625, 16377.75, 4410.53173828125, 16374.4189453125, 4409.32861328125, 16370.2490234375, 4409.32861328125
PGCC	, 16404.86328125, 4405.9921875, 16401.1640625, 4407.38134765625, 16401.1640625, 4407.38134765625, 16399.923828125, 4407.84716796875, 16399.923828125, 4407.84716796875, 16398.736328125, 4408.29296875, 16398.3046875, 4409.18115234375, 16398.3046875, 4409.18115234375, 16397.27734375, 4411.30126953125, 16397.27734375, 4411.30126953125, 16397.173828125, 4411.513671875, 16395.046875, 4413.40234375, 16394.228515625, 4416.2099609375, 16394.662109375, 4419.9638671875, 16396.314453125, 4423.3681640625, 16397.921875, 4424.38720703125, 16402.361328125, 4424.75927734375, 16405.453125, 4423.7451171875, 16407.318359375, 4421.166015625, 16409.583984375, 4419.68505859375, 16411.69140625, 4417.1279296875, 16412.162109375, 4412.45654296875, 16411.689453125, 4410.28662109375, 16410.4140625, 4408.56201171875, 16407.98828125, 4407.03271484375, 16404.86328125, 4405.9921875
PGCC	, 16368.40234375, 4428.48681640625, 16365.9267578125, 4429.5126953125, 16364.9013671875, 4431.98828125, 16365.3046875, 4433.62109375, 16365.3046875, 4433.62109375, 16365.7001953125, 4435.2236328125, 16369.1533203125, 4441.88525390625, 16371.484375, 4443.04150390625, 16375.685546875, 4443.89306640625, 16378.796875, 4442.17236328125, 16381.84765625, 4443.61328125, 16384.884765625, 4442.587890625, 16385.91015625, 4440.11181640625, 16384.740234375, 4437.4990234375, 16380.8271484375, 4434.98583984375, 16378.0244140625, 4432.18359375, 16376.123046875, 4430.96875, 16370.7626953125, 4428.8330078125, 16369.4140625, 4428.63525390625, 16369.4140625, 4428.63525390625, 16368.40234375, 4428.48681640625
PGCC	, 16116.849609375, 4488.2197265625, 16112.3515625, 4489.1279296875, 16106.2021484375, 4495.27783203125, 16105.2939453125, 4499.77587890625, 16107.4560546875, 4506.5078125, 16112.9765625, 4510.6669921875, 16112.9765625, 4510.6669921875, 16115.474609375, 4515.62109375, 16119.951171875, 4518.82763671875, 16119.951171875, 4518.82763671875, 16128.82421875, 4523.2939453125, 16132.8310546875, 4526.69775390625, 16138.11328125, 4527.97265625, 16147.357421875, 4527.97265625, 16153.4248046875, 4526.25390625, 16157.8251953125, 4523.1904296875, 16162.494140625, 4517.5205078125, 16163.5361328125, 4512.71875, 16162.494140625, 4507.916015625, 16155.85546875, 4501.279296875, 16144.6142578125, 4498.541015625, 16134.841796875, 4493.07666015625, 16128.630859375, 4490.595703125, 16116.849609375, 4488.2197265625
