PGCC	, 56981.1015625, 44237.60546875, 56971.4296875, 44246.09375, 56969.34765625, 44252.4296875, 56951.04296875, 44260.0859375, 56944.5390625, 44266.24609375, 56941.3359375, 44273.28125, 56941.28125, 44286.99609375, 56946.3515625, 44296.40234375, 56955.75390625, 44301.47265625, 56963.96875, 44301.8515625, 56978.1796875, 44299.09375, 56997.015625, 44288.98046875, 56998.2734375, 44287.62109375, 56998.2734375, 44287.62109375, 57002.1875, 44284.72265625, 57005.21484375, 44280.91796875, 57007.171875, 44276.39453125, 57007.8671875, 44271.34375, 57007.29296875, 44266.734375, 57007.29296875, 44266.734375, 57004.91796875, 44247.73046875, 56995.01953125, 44237.83203125, 56981.1015625, 44237.60546875
PGCC	, 69399.9765625, 61985.30078125, 69387.578125, 61986.953125, 69387.578125, 61986.953125, 69385.09375, 61986.7890625, 69381.34375, 61987.16796875, 69377.859375, 61988.25, 69377.859375, 61988.25, 69377.8515625, 61988.25, 69377.8515625, 61988.25390625, 69377.8515625, 61988.25390625, 69371.9375, 61992.23828125, 69367.953125, 61998.14453125, 69367.953125, 61998.14453125, 69367.953125, 61998.1484375, 69367.953125, 61998.15234375, 69367.953125, 61998.15234375, 69366.875, 62001.64453125, 69366.4921875, 62005.390625, 69366.875, 62009.15625, 69367.96875, 62012.66015625, 69367.96875, 62012.66015625, 69367.984375, 62030.6875, 69369.4453125, 62037.9296875, 69379.34375, 62047.828125, 69399.796875, 62048.79296875, 69407.1875, 62045.171875, 69414.953125, 62037.265625, 69420.0703125, 62017.296875, 69418.609375, 61996.66015625, 69408.7109375, 61986.76171875, 69399.9765625, 61985.30078125
PGCC	, 59563.14453125, 60366.86328125, 59542.5078125, 60368.32421875, 59532.609375, 60378.22265625, 59531.875, 60409.96875, 59536.59375, 60421.515625, 59548.94140625, 60433.390625, 59560.73046875, 60437.5, 59565.7265625, 60437.65234375, 59565.7265625, 60437.65234375, 59570.5859375, 60438.29296875, 59574.3359375, 60437.9140625, 59577.828125, 60436.83203125, 59583.73828125, 60432.84375, 59587.7265625, 60426.93359375, 59588.80859375, 60423.44140625, 59589.1875, 60419.69140625, 59588.55078125, 60414.8515625, 59586.75390625, 60410.48828125, 59586.75390625, 60410.48828125, 59586.75390625, 60410.484375, 59592.1640625, 60397.37109375, 59591.4375, 60384.76953125, 59586.65625, 60375.40234375, 59577.72265625, 60369.2265625, 59563.14453125, 60366.86328125
PGCC	, 60016.76171875, 60810.2421875, 60009.296875, 60814.515625, 60006.49609375, 60818.953125, 59998.71875, 60820.03125, 59991.0234375, 60827.7265625, 59990.23046875, 60839.7109375, 59994.1953125, 60847.671875, 60002.9140625, 60856.55859375, 60007.66796875, 60859.8671875, 60014.23046875, 60861.73046875, 60029.4609375, 60861.30859375, 60034.87109375, 60858.25390625, 60040.16796875, 60852.80078125, 60044.05859375, 60845.2578125, 60044.66796875, 60831.35546875, 60044.66796875, 60831.35546875, 60044.71875, 60830.2421875, 60044.71875, 60830.2421875, 60044.71875, 60830.2421875, 60044.34375, 60827.1953125, 60043.28515625, 60824.421875, 60039.4609375, 60820.05859375, 60039.4609375, 60820.05859375, 60034.5625, 60814.94140625, 60026.6953125, 60810.2421875, 60016.76171875, 60810.2421875
PGCC	, 60042.75390625, 60856.15234375, 60037.890625, 60857.1328125, 60031.23828125, 60863.78515625, 60030.2578125, 60870.64453125, 60032.078125, 60879.11328125, 60035.1953125, 60885.33203125, 60044.5703125, 60894.015625, 60052.75, 60895.13671875, 60057.93359375, 60894.01171875, 60065.11328125, 60886.83984375, 60066.2421875, 60881.640625, 60065.8671875, 60876.703125, 60065.8671875, 60876.703125, 60066.2421875, 60873.64453125, 60065.26171875, 60868.78515625, 60065.26171875, 60868.78515625, 60065.26171875, 60868.78125, 60065.2578125, 60868.77734375, 60065.2578125, 60868.77734375, 60062.58203125, 60864.8125, 60058.6171875, 60862.13671875, 60058.6171875, 60862.13671875, 60058.61328125, 60862.1328125, 60058.60546875, 60862.1328125, 60058.60546875, 60862.1328125, 60053.75, 60861.15234375, 60052.77734375, 60861.19140625, 60052.77734375, 60861.19140625, 60048.44921875, 60857.5234375, 60042.75390625, 60856.15234375
PGCC	, 57428.2421875, 58923.5, 57417.578125, 58924.13671875, 57408.53125, 58931.1171875, 57404.8046875, 58936.91796875, 57404.28125, 58949.5, 57406.140625, 58956.05859375, 57409.4375, 58960.8046875, 57417.15234375, 58967.109375, 57422.44921875, 58974.8125, 57426.57421875, 58977.859375, 57428.80078125, 58978.34375, 57428.80078125, 58978.34375, 57431.44921875, 58978.9140625, 57431.44921875, 58978.9140625, 57431.765625, 58978.984375, 57431.9296875, 58978.95703125, 57431.9296875, 58978.95703125, 57432.765625, 58978.984375, 57437.64453125, 58977.99609375, 57437.64453125, 58977.99609375, 57437.6484375, 58977.99609375, 57446.7578125, 58980.984375, 57451.62109375, 58980.00390625, 57458.2734375, 58973.3515625, 57459.25390625, 58968.28125, 57464.76171875, 58956.9609375, 57464.3828125, 58948.91015625, 57458.43359375, 58942.36328125, 57454.01953125, 58941.06640625, 57452.59765625, 58937.2734375, 57445.37890625, 58930.33984375, 57428.2421875, 58923.5
PGCC	, 42552.6953125, 62303.375, 42538.1171875, 62303.46484375, 42527.109375, 62308.86328125, 42515.56640625, 62320.6171875, 42510.80078125, 62331.08984375, 42514.5625, 62356.5, 42534.6875, 62374.859375, 42545.16015625, 62379.62890625, 42547.4375, 62379.64453125, 42547.4375, 62379.64453125, 42553.359375, 62380.27734375, 42558.94140625, 62379.71484375, 42558.94140625, 62379.71484375, 42558.94140625, 62379.71484375, 42558.94140625, 62379.71484375, 42558.94140625, 62379.71484375, 42566.55859375, 62376.93359375, 42572.94140625, 62372.1640625, 42577.7109375, 62365.78125, 42580.4921875, 62358.1640625, 42580.4921875, 62358.1640625, 42580.4921875, 62358.1640625, 42580.4921875, 62358.1640625, 42580.4921875, 62358.1640625, 42581.0546875, 62352.58203125, 42580.21484375, 62345.78515625, 42577.83203125, 62339.6015625, 42577.83203125, 62339.6015625, 42575.9765625, 62326.6640625, 42563.16796875, 62308.14453125, 42552.6953125, 62303.375
PGCC	, 44765.30078125, 63679.8359375, 44765.00390625, 63679.94921875, 44765.00390625, 63679.94921875, 44757.59765625, 63681.6640625, 44751.10546875, 63685.21875, 44751.10546875, 63685.21875, 44743.671875, 63688.0390625, 44734.4765625, 63701.3359375, 44734.2578125, 63728.5078125, 44740.82421875, 63741.73046875, 44753.890625, 63754.625, 44766.47265625, 63760.734375, 44786.54296875, 63760.66015625, 44799.39453125, 63752.40625, 44814.77734375, 63723.1796875, 44814.58984375, 63704.1640625, 44802.94140625, 63686.78125, 44793.0390625, 63682.61328125, 44774.703125, 63680.77734375, 44774.703125, 63680.77734375, 44767.515625, 63679.8359375, 44765.8125, 63679.88671875, 44765.8125, 63679.88671875, 44765.30078125, 63679.8359375
PGCC	, 45439.92578125, 63877.58984375, 45422.54296875, 63889.23828125, 45418.375, 63899.14453125, 45418.4609375, 63912.921875, 45423.22265625, 63923.390625, 45434.109375, 63934.09765625, 45459.98046875, 63946.8515625, 45478.07421875, 63947.28125, 45497.03515625, 63933.8515625, 45505.359375, 63916.8359375, 45505.44140625, 63914.32421875, 45505.44140625, 63914.32421875, 45506.4375, 63906.94140625, 45505.875, 63901.359375, 45505.875, 63901.359375, 45505.875, 63901.359375, 45505.875, 63901.359375, 45505.875, 63901.359375, 45503.70703125, 63894.93359375, 45500.11328125, 63889.32421875, 45495.3125, 63884.74609375, 45489.5234375, 63881.421875, 45489.5234375, 63881.421875, 45489.5234375, 63881.421875, 45489.51953125, 63881.421875, 45489.51953125, 63881.421875, 45484.32421875, 63879.80859375, 45478.7421875, 63879.24609375, 45472.1640625, 63880.03125, 45466.15234375, 63882.265625, 45466.15234375, 63882.265625, 45466.15234375, 63882.265625, 45458.60546875, 63878.41015625, 45439.92578125, 63877.58984375
PGCC	, 45734.6953125, 63607.28125, 45710.3515625, 63607.796875, 45697.765625, 63613.90625, 45684.33984375, 63632.8671875, 45683.69140625, 63663.21875, 45690.875, 63683.484375, 45709.8359375, 63696.9140625, 45734.578125, 63696.48046875, 45746.125, 63691.06640625, 45763.16015625, 63670.32421875, 45764.2265625, 63665.421875, 45764.2265625, 63665.421875, 45765.51953125, 63659.4765625, 45765.51953125, 63659.4765625, 45765.671875, 63658.78515625, 45765.609375, 63658.4375, 45765.609375, 63658.4375, 45765.671875, 63656.5703125, 45765.05078125, 63650.703125, 45763.265625, 63645.26953125, 45760.45703125, 63640.39453125, 45756.75, 63636.2109375, 45756.75, 63636.2109375, 45752.078125, 63618.9296875, 45734.6953125, 63607.28125
