PGCC	, 55243.4609375, 55869.51953125, 55233.96484375, 55873.84375, 55223.08984375, 55885.55078125, 55216.2734375, 55906.92578125, 55216.24609375, 55919.19921875, 55226.8046875, 55934.9609375, 55235.78515625, 55938.73828125, 55264.35546875, 55936.65625, 55281.54296875, 55924.48046875, 55287.08203125, 55913.0625, 55286.87890625, 55888.43359375, 55278.546875, 55876.375, 55265.8984375, 55869.9140625, 55243.4609375, 55869.51953125
PGCC	, 54307.890625, 57497.31640625, 54293.609375, 57497.85546875, 54281.953125, 57505.33984375, 54277.2890625, 57511.94921875, 54277.2890625, 57511.94921875, 54274.2734375, 57515.47265625, 54271.9453125, 57519.515625, 54271.9453125, 57519.515625, 54271.9453125, 57519.515625, 54271.9453125, 57519.515625, 54271.9453125, 57519.515625, 54270.265625, 57524.53125, 54269.6796875, 57529.953125, 54270.80859375, 57537.41796875, 54273.96484375, 57543.9921875, 54273.96484375, 57543.9921875, 54273.96875, 57543.99609375, 54273.97265625, 57543.99609375, 54273.97265625, 57543.99609375, 54277.91015625, 57548.54296875, 54282.82421875, 57552.03515625, 54288.51953125, 57554.27734375, 54294.79296875, 57555.06640625, 54301.75, 57554.08984375, 54301.75, 57554.08984375, 54301.7578125, 57554.08984375, 54301.765625, 57554.0859375, 54301.765625, 57554.0859375, 54309.4140625, 57550.375, 54309.4140625, 57550.375, 54313.171875, 57548.55078125, 54321.4296875, 57540.2890625, 54326.96484375, 57528.8828125, 54327.4296875, 57516.85546875, 54323.65234375, 57507.875, 54307.890625, 57497.31640625
PGCC	, 54714.2890625, 57977.66796875, 54697.17578125, 57980.4609375, 54682.75390625, 57992.03125, 54674.83984375, 58001.4921875, 54671.0, 58012.73046875, 54670.8515625, 58025.41015625, 54683.8125, 58050.06640625, 54695.875, 58058.41015625, 54712.41015625, 58058.6328125, 54718.5703125, 58055.9296875, 54724.734375, 58058.6328125, 54727.0078125, 58058.70703125, 54727.0078125, 58058.70703125, 54733.640625, 58059.58984375, 54741.109375, 58058.4609375, 54747.68359375, 58055.30078125, 54747.68359375, 58055.30078125, 54747.68359375, 58055.30078125, 54747.68359375, 58055.30078125, 54747.68359375, 58055.30078125, 54751.3984375, 58052.234375, 54754.46484375, 58048.51953125, 54754.46484375, 58048.51953125, 54754.46484375, 58048.51953125, 54754.46484375, 58048.51953125, 54754.46484375, 58048.51953125, 54757.625, 58041.9453125, 54758.75390625, 58034.4765625, 54757.609375, 58026.9609375, 54757.609375, 58026.9609375, 54757.609375, 58026.953125, 54757.6015625, 58026.9375, 54757.6015625, 58026.9375, 54756.14453125, 58023.3203125, 54756.14453125, 58023.3203125, 54752.015625, 58013.0625, 54741.6953125, 58002.40234375, 54734.51953125, 57999.79296875, 54731.90625, 57990.91796875, 54722.8203125, 57981.01953125, 54714.2890625, 57977.66796875
PGCC	, 60742.984375, 59400.015625, 60731.0703125, 59400.44921875, 60712.578125, 59408.60546875, 60703.5703125, 59422.69140625, 60703.8359375, 59435.05859375, 60707.5546875, 59442.7265625, 60723.83203125, 59455.171875, 60741.63671875, 59459.390625, 60750.9140625, 59458.94140625, 60757.62109375, 59455.65625, 60764.578125, 59447.8359375, 60767.94921875, 59434.42578125, 60766.625, 59411.66796875, 60757.64453125, 59402.69140625, 60742.984375, 59400.015625
PGCC	, 60837.76953125, 55657.30859375, 60819.87890625, 55667.13671875, 60812.3984375, 55678.79296875, 60812.328125, 55705.02734375, 60823.890625, 55728.48046875, 60832.140625, 55736.734375, 60835.890625, 55738.5546875, 60835.890625, 55738.5546875, 60842.70703125, 55742.015625, 60850.52734375, 55743.2578125, 60857.9921875, 55742.12890625, 60864.56640625, 55738.97265625, 60869.90234375, 55734.125, 60873.6640625, 55727.92578125, 60873.6640625, 55727.92578125, 60873.66796875, 55727.921875, 60873.66796875, 55727.9140625, 60873.66796875, 55727.9140625, 60875.12890625, 55723.203125, 60875.640625, 55718.14453125, 60884.97265625, 55704.015625, 60884.70703125, 55685.05859375, 60873.40234375, 55665.3984375, 60861.75, 55657.91796875, 60837.76953125, 55657.30859375
PGCC	, 62133.8984375, 55417.3828125, 62115.7578125, 55427.4453125, 62104.28125, 55444.13671875, 62104.875, 55461.19921875, 62113.21484375, 55473.2578125, 62146.8515625, 55489.4140625, 62168.0234375, 55490.23046875, 62177.00390625, 55486.453125, 62187.5625, 55470.6875, 62187.609375, 55452.38671875, 62187.609375, 55452.38671875, 62188.07421875, 55447.546875, 62187.6328125, 55442.83203125, 62187.6328125, 55442.83203125, 62187.6328125, 55442.82421875, 62187.62890625, 55442.8203125, 62187.62890625, 55442.8203125, 62184.94140625, 55435.38671875, 62180.1796875, 55429.265625, 62180.1796875, 55429.265625, 62177.80078125, 55424.9375, 62166.1484375, 55417.45703125, 62133.8984375, 55417.3828125
PGCC	, 70936.2734375, 61940.98046875, 70922.8984375, 61946.609375, 70907.171875, 61970.078125, 70907.2890625, 61991.671875, 70910.8046875, 61996.75, 70910.8046875, 61996.75, 70912.921875, 62002.4296875, 70915.890625, 62007.6328125, 70919.625, 62012.26953125, 70924.0390625, 62016.2578125, 70929.0546875, 62019.5078125, 70934.5703125, 62021.93359375, 70940.515625, 62023.453125, 70946.796875, 62023.98046875, 70954.328125, 62023.22265625, 70954.328125, 62023.22265625, 70954.3359375, 62023.22265625, 70954.34375, 62023.21875, 70954.34375, 62023.21875, 70959.6640625, 62021.70703125, 70964.625, 62019.46484375, 70969.171875, 62016.546875, 70973.2421875, 62013.02734375, 70976.765625, 62008.9609375, 70979.6796875, 62004.41015625, 70981.921875, 61999.4453125, 70983.4296875, 61994.12890625, 70983.4296875, 61994.12890625, 70983.4296875, 61994.125, 70983.4296875, 61994.1171875, 70983.4296875, 61994.1171875, 70984.1875, 61986.58984375, 70983.4296875, 61979.0625, 70983.4296875, 61979.0625, 70983.4296875, 61970.078125, 70967.703125, 61946.609375, 70954.3359375, 61940.98046875, 70936.2734375, 61940.98046875
PGCC	, 75169.1640625, 66046.8125, 75138.6015625, 66046.9296875, 75124.46875, 66053.359375, 75107.1640625, 66078.3671875, 75107.1640625, 66100.4921875, 75113.59375, 66114.625, 75130.46875, 66131.4921875, 75144.5859375, 66137.9140625, 75147.703125, 66137.9453125, 75147.703125, 66137.9453125, 75155.6484375, 66138.7890625, 75164.625, 66137.703125, 75172.8203125, 66134.6171875, 75179.96875, 66129.796875, 75185.8125, 66123.4921875, 75185.8125, 66123.4921875, 75185.828125, 66123.484375, 75185.8359375, 66123.4609375, 75185.8359375, 66123.4609375, 75190.3671875, 66115.296875, 75192.7578125, 66106.03125, 75192.7578125, 66106.03125, 75197.421875, 66094.2734375, 75198.2578125, 66075.9140625, 75182.53125, 66052.4375, 75169.1640625, 66046.8125
PGCC	, 75257.3515625, 65869.578125, 75251.65625, 65870.0078125, 75246.234375, 65871.2578125, 75241.140625, 65873.265625, 75236.4453125, 65875.9609375, 75236.4453125, 65875.9609375, 75236.4453125, 65875.9609375, 75236.4453125, 65875.9609375, 75236.4453125, 65875.9609375, 75230.9140625, 65880.5234375, 75226.34375, 65886.0546875, 75222.8984375, 65892.40625, 75220.71875, 65899.421875, 75220.71875, 65899.421875, 75220.71875, 65899.4296875, 75220.71875, 65899.4375, 75220.71875, 65899.4375, 75219.9609375, 65906.96875, 75220.71875, 65914.4921875, 75220.71875, 65914.4921875, 75220.71875, 65914.5, 75220.71875, 65914.5, 75220.71875, 65914.5, 75222.5546875, 65920.671875, 75225.3671875, 65926.3515625, 75229.0703125, 65931.4296875, 75233.5625, 65935.8125, 75238.734375, 65939.3984375, 75244.4921875, 65942.0859375, 75250.7265625, 65943.765625, 75257.3515625, 65944.3515625, 75264.8828125, 65943.59375, 75264.8828125, 65943.59375, 75264.8828125, 65943.59375, 75264.8828125, 65943.59375, 75264.8828125, 65943.59375, 75271.90625, 65941.4140625, 75278.2578125, 65937.96875, 75283.796875, 65933.40625, 75288.359375, 65927.8671875, 75288.359375, 65927.8671875, 75288.359375, 65927.8671875, 75288.359375, 65927.8671875, 75288.359375, 65927.8671875, 75291.8046875, 65921.515625, 75293.984375, 65914.5078125, 75293.984375, 65914.5078125, 75293.984375, 65914.5, 75293.984375, 65914.5, 75293.984375, 65914.5, 75294.7421875, 65906.96875, 75294.3125, 65901.2734375, 75293.0625, 65895.8515625, 75291.0546875, 65890.765625, 75288.359375, 65886.0703125, 75288.359375, 65886.0703125, 75288.359375, 65886.0625, 75288.3515625, 65886.0625, 75288.3515625, 65886.0625, 75283.7890625, 65880.5234375, 75278.25, 65875.9609375, 75271.8984375, 65872.515625, 75264.8828125, 65870.3359375, 75264.8828125, 65870.3359375, 75264.8828125, 65870.3359375, 75264.8828125, 65870.3359375, 75264.8828125, 65870.3359375, 75257.3515625, 65869.578125
PGCC	, 77909.0859375, 62214.00390625, 77878.953125, 62227.40234375, 77862.7890625, 62240.51171875, 77856.203125, 62252.73828125, 77855.984375, 62273.38671875, 77859.15625, 62282.04296875, 77870.484375, 62295.05859375, 77870.484375, 62295.05859375, 77873.40625, 62298.4140625, 77873.40625, 62298.4140625, 77873.421875, 62298.4296875, 77873.4296875, 62298.4375, 77873.4296875, 62298.4375, 77876.6875, 62300.68359375, 77880.4375, 62302.12109375, 77880.4375, 62302.12109375, 77880.4375, 62302.12109375, 77880.4375, 62302.12109375, 77880.4375, 62302.12109375, 77884.5625, 62302.62890625, 77889.5234375, 62301.88671875, 77889.5234375, 62301.88671875, 77919.8984375, 62301.109375, 77942.3671875, 62282.02734375, 77950.0078125, 62260.12109375, 77949.3515625, 62237.8984375, 77939.25, 62219.453125, 77929.7265625, 62214.2265625, 77909.0859375, 62214.00390625
