PGCC	, 64563.96484375, 15894.6650390625, 64552.75390625, 15900.1484375, 64540.60546875, 15915.1435546875, 64537.6328125, 15929.7333984375, 64539.06640625, 15936.8388671875, 64548.78125, 15946.5537109375, 64562.1953125, 15946.869140625, 64571.55078125, 15939.1123046875, 64575.27734375, 15931.36328125, 64580.1875, 15932.2431640625, 64580.1875, 15932.2431640625, 64586.5546875, 15933.3837890625, 64591.984375, 15932.5634765625, 64596.7578125, 15930.267578125, 64596.7578125, 15930.267578125, 64596.76171875, 15930.2666015625, 64596.76171875, 15930.2646484375, 64596.76171875, 15930.2646484375, 64600.640625, 15926.7412109375, 64603.37109375, 15922.23828125, 64603.37109375, 15922.23828125, 64603.375, 15922.2353515625, 64603.375, 15922.232421875, 64603.375, 15922.232421875, 64604.80859375, 15915.12890625, 64604.421875, 15911.3701171875, 64603.3125, 15907.8779296875, 64599.2421875, 15902.0029296875, 64599.2421875, 15902.0029296875, 64599.23828125, 15901.9990234375, 64599.234375, 15901.9970703125, 64599.234375, 15901.9970703125, 64595.49609375, 15899.2099609375, 64591.1015625, 15897.4453125, 64591.1015625, 15897.4453125, 64586.5859375, 15894.9169921875, 64563.96484375, 15894.6650390625
PGCC	, 64209.33984375, 14887.25, 64191.2734375, 14899.6796875, 64181.98828125, 14917.3857421875, 64182.0546875, 14927.9375, 64193.359375, 14944.94140625, 64215.03125, 14953.8525390625, 64215.03125, 14953.8525390625, 64216.48046875, 14954.44921875, 64216.48046875, 14954.44921875, 64216.5, 14954.45703125, 64216.50390625, 14954.45703125, 64216.50390625, 14954.45703125, 64221.14453125, 14955.74609375, 64226.08203125, 14956.193359375, 64231.94921875, 14955.55859375, 64231.94921875, 14955.55859375, 64231.94921875, 14955.55859375, 64231.94921875, 14955.5576171875, 64231.94921875, 14955.5576171875, 64237.0234375, 14953.900390625, 64241.6015625, 14951.326171875, 64245.578125, 14947.9462890625, 64248.84375, 14943.8701171875, 64248.84375, 14943.8701171875, 64250.12109375, 14942.9853515625, 64254.796875, 14932.7099609375, 64254.7109375, 14911.88671875, 64240.96484375, 14892.6337890625, 64230.1640625, 14887.337890625, 64209.33984375, 14887.25
PGCC	, 89637.0546875, 15819.0078125, 89619.9921875, 15830.439453125, 89615.3515625, 15845.6357421875, 89615.3515625, 15882.599609375, 89619.9921875, 15897.7958984375, 89637.0546875, 15909.2265625, 89665.296875, 15908.7197265625, 89673.6875, 15904.4560546875, 89673.6875, 15904.4560546875, 89679.9453125, 15901.8486328125, 89685.296875, 15897.8359375, 89689.5078125, 15892.6474609375, 89692.3515625, 15886.5146484375, 89692.3515625, 15886.5146484375, 89692.359375, 15886.505859375, 89692.359375, 15886.4873046875, 89692.359375, 15886.4873046875, 89693.6328125, 15878.2509765625, 89692.3125, 15869.8515625, 89688.6171875, 15862.51953125, 89688.6171875, 15862.51953125, 89688.6171875, 15862.513671875, 89688.609375, 15862.509765625, 89688.609375, 15862.509765625, 89682.96875, 15856.6630859375, 89675.7890625, 15852.7177734375, 89675.7890625, 15852.7177734375, 89675.6796875, 15840.158203125, 89664.25, 15823.09765625, 89654.53125, 15819.0078125, 89637.0546875, 15819.0078125
PGCC	, 89022.453125, 15627.8447265625, 89011.265625, 15628.6279296875, 89007.6171875, 15630.7880859375, 88999.0, 15632.8291015625, 88988.46875, 15645.4580078125, 88986.65625, 15651.8759765625, 88986.65625, 15660.7041015625, 88988.203125, 15675.2021484375, 88989.796875, 15678.4541015625, 88995.359375, 15682.888671875, 88997.9453125, 15689.6845703125, 89003.953125, 15693.52734375, 89011.8515625, 15708.0009765625, 89016.8828125, 15711.3876953125, 89018.8046875, 15714.2822265625, 89018.8046875, 15714.2822265625, 89020.8203125, 15717.3173828125, 89020.8203125, 15717.3173828125, 89021.34375, 15718.1025390625, 89027.8671875, 15711.578125, 89028.828125, 15706.8056640625, 89028.828125, 15681.21875, 89037.53125, 15671.681640625, 89038.640625, 15666.58984375, 89047.34375, 15655.0009765625, 89048.4453125, 15649.9150390625, 89047.6640625, 15640.68359375, 89042.2421875, 15634.34765625, 89031.703125, 15630.0380859375, 89022.453125, 15627.8447265625
PGCC	, 89136.96875, 15570.9638671875, 89127.625, 15573.681640625, 89124.8984375, 15575.689453125, 89120.734375, 15581.46875, 89120.171875, 15587.763671875, 89120.84375, 15593.8193359375, 89119.515625, 15598.3046875, 89119.515625, 15604.234375, 89120.46875, 15608.0810546875, 89126.34375, 15615.7890625, 89131.5859375, 15619.7021484375, 89131.5859375, 15619.7021484375, 89134.2734375, 15621.6376953125, 89137.6328125, 15622.3515625, 89140.8515625, 15621.6982421875, 89140.8515625, 15621.6982421875, 89146.8515625, 15623.6689453125, 89150.2890625, 15622.9208984375, 89155.671875, 15617.5302734375, 89156.40625, 15614.1162109375, 89156.40625, 15595.0107421875, 89155.59375, 15591.4453125, 89150.890625, 15580.7109375, 89146.984375, 15576.658203125, 89144.4453125, 15575.7197265625, 89141.453125, 15572.2880859375, 89136.96875, 15570.9638671875
PGCC	, 88205.2109375, 21594.791015625, 88191.8125, 21604.615234375, 88184.6875, 21620.236328125, 88183.8515625, 21646.1484375, 88184.7109375, 21651.6953125, 88190.7734375, 21660.4609375, 88202.125, 21667.271484375, 88216.03125, 21672.453125, 88232.0, 21672.453125, 88240.203125, 21668.494140625, 88249.4375, 21655.07421875, 88252.4921875, 21643.228515625, 88252.0625, 21624.681640625, 88248.921875, 21617.783203125, 88244.5546875, 21613.412109375, 88244.5546875, 21613.412109375, 88240.6875, 21609.546875, 88240.6875, 21609.546875, 88240.6875, 21609.546875, 88240.6875, 21609.546875, 88240.6875, 21609.546875, 88235.65625, 21606.9296875, 88229.859375, 21605.98828125, 88229.375, 21605.994140625, 88229.375, 21605.994140625, 88229.375, 21605.994140625, 88222.7734375, 21597.5859375, 88217.8984375, 21595.169921875, 88205.2109375, 21594.791015625
PGCC	, 96439.015625, 25797.66015625, 96425.3203125, 25798.4375, 96407.6328125, 25813.20703125, 96400.5625, 25837.353515625, 96401.03125, 25854.62890625, 96404.4453125, 25863.97265625, 96414.1484375, 25872.9453125, 96421.7421875, 25874.59375, 96439.953125, 25873.880859375, 96451.578125, 25868.09375, 96467.0859375, 25854.05078125, 96467.8203125, 25851.5234375, 96467.8203125, 25851.5234375, 96469.9140625, 25846.91796875, 96470.6640625, 25841.734375, 96470.140625, 25837.388671875, 96468.6640625, 25833.41796875, 96466.3515625, 25829.947265625, 96463.3203125, 25827.09765625, 96463.3203125, 25827.09765625, 96463.6484375, 25813.384765625, 96455.578125, 25803.94921875, 96439.015625, 25797.66015625
PGCC	, 104671.2890625, 29157.0234375, 104662.8125, 29162.470703125, 104651.6875, 29179.66796875, 104651.40625, 29194.521484375, 104662.15625, 29215.736328125, 104673.84375, 29229.623046875, 104681.09375, 29233.173828125, 104702.3828125, 29233.234375, 104717.1484375, 29223.814453125, 104722.3203125, 29217.208984375, 104725.453125, 29202.26171875, 104723.4453125, 29193.923828125, 104710.6015625, 29176.9609375, 104702.7890625, 29169.359375, 104702.7890625, 29169.359375, 104698.953125, 29165.591796875, 104694.1484375, 29163.083984375, 104694.1484375, 29163.083984375, 104684.015625, 29157.857421875, 104671.2890625, 29157.0234375
PGCC	, 104377.921875, 29405.240234375, 104358.8515625, 29416.744140625, 104343.0234375, 29440.005859375, 104342.375, 29453.60546875, 104349.421875, 29462.748046875, 104357.734375, 29468.568359375, 104357.734375, 29468.568359375, 104361.1796875, 29470.982421875, 104361.1796875, 29470.982421875, 104361.1953125, 29470.990234375, 104361.203125, 29470.990234375, 104361.203125, 29470.990234375, 104365.3125, 29472.599609375, 104369.8515625, 29473.166015625, 104373.796875, 29472.73828125, 104373.796875, 29472.73828125, 104373.796875, 29472.73828125, 104373.796875, 29472.73828125, 104373.796875, 29472.73828125, 104378.734375, 29470.859375, 104382.8671875, 29467.70703125, 104382.8671875, 29467.70703125, 104393.703125, 29458.291015625, 104404.3828125, 29442.56640625, 104404.9140625, 29420.63671875, 104400.21875, 29411.4453125, 104391.453125, 29405.384765625, 104377.921875, 29405.240234375
PGCC	, 104232.7578125, 29254.892578125, 104220.421875, 29255.73828125, 104212.75, 29259.560546875, 104207.5234375, 29265.849609375, 104207.8671875, 29275.18359375, 104221.28125, 29290.548828125, 104226.5078125, 29292.927734375, 104232.53125, 29298.384765625, 104240.0078125, 29302.09765625, 104250.21875, 29310.67578125, 104255.3203125, 29311.78515625, 104262.046875, 29310.822265625, 104264.2265625, 29308.646484375, 104264.2265625, 29308.646484375, 104267.375, 29305.498046875, 104267.375, 29305.498046875, 104268.578125, 29304.296875, 104269.171875, 29301.529296875, 104269.171875, 29301.529296875, 104269.34375, 29300.7265625, 104269.34375, 29300.7265625, 104271.5, 29290.6953125, 104268.6953125, 29281.3046875, 104263.4921875, 29273.708984375, 104250.125, 29262.1328125, 104245.71875, 29260.8359375, 104241.8125, 29257.505859375, 104232.7578125, 29254.892578125
