PGCC	, 47514.58203125, 15134.8134765625, 47494.125, 15135.3681640625, 47458.1484375, 15149.2265625, 47440.09765625, 15160.65625, 47429.359375, 15171.76171875, 47419.40234375, 15193.6923828125, 47419.3359375, 15195.6572265625, 47419.3359375, 15195.6572265625, 47418.55859375, 15201.4248046875, 47418.99609375, 15205.775390625, 47418.99609375, 15205.775390625, 47418.99609375, 15205.783203125, 47419.0, 15205.7919921875, 47419.0, 15205.7919921875, 47421.171875, 15211.73828125, 47424.89453125, 15216.7197265625, 47429.87890625, 15220.44140625, 47435.82421875, 15222.6123046875, 47435.82421875, 15222.6123046875, 47435.82421875, 15222.6123046875, 47435.86328125, 15222.6201171875, 47435.86328125, 15222.6201171875, 47436.1015625, 15222.6669921875, 47436.1015625, 15222.6669921875, 47464.40625, 15228.2421875, 47505.93359375, 15228.2421875, 47521.26171875, 15223.994140625, 47540.53515625, 15209.2109375, 47554.359375, 15205.517578125, 47563.45703125, 15191.94140625, 47563.33984375, 15180.9619140625, 47549.1953125, 15152.125, 47540.79296875, 15143.8876953125, 47528.296875, 15137.630859375, 47514.58203125, 15134.8134765625
PGCC	, 26201.603515625, 44809.87890625, 26194.62890625, 44814.69921875, 26188.23046875, 44825.6484375, 26182.34375, 44831.875, 26176.947265625, 44842.93359375, 26176.380859375, 44856.26171875, 26177.5234375, 44861.9140625, 26185.25390625, 44869.64453125, 26190.908203125, 44870.78515625, 26199.64453125, 44869.296875, 26206.38671875, 44863.6171875, 26212.55078125, 44854.63671875, 26216.126953125, 44845.11328125, 26216.685546875, 44839.77734375, 26216.685546875, 44839.77734375, 26217.0546875, 44836.50390625, 26217.052734375, 44836.25390625, 26217.052734375, 44836.25390625, 26217.052734375, 44836.25390625, 26220.16796875, 44828.1640625, 26219.3984375, 44818.06640625, 26211.66796875, 44810.3359375, 26201.603515625, 44809.87890625
PGCC	, 26129.31640625, 44692.98828125, 26123.28125, 44694.296875, 26114.9375, 44702.640625, 26113.62890625, 44708.67578125, 26114.1953125, 44718.515625, 26117.396484375, 44725.1171875, 26122.17578125, 44729.89453125, 26133.244140625, 44736.76171875, 26139.9765625, 44739.1015625, 26150.4375, 44739.44140625, 26150.4375, 44739.44140625, 26151.396484375, 44739.47265625, 26157.046875, 44738.33203125, 26157.046875, 44738.33203125, 26157.05078125, 44738.33203125, 26157.052734375, 44738.33203125, 26157.052734375, 44738.33203125, 26161.666015625, 44735.21875, 26164.779296875, 44730.60546875, 26164.779296875, 44730.60546875, 26164.78125, 44730.6015625, 26164.783203125, 44730.59765625, 26164.783203125, 44730.59765625, 26165.921875, 44724.9453125, 26164.6640625, 44719.01953125, 26164.6640625, 44719.01953125, 26164.662109375, 44719.015625, 26164.658203125, 44719.01171875, 26164.658203125, 44719.01171875, 26161.244140625, 44714.265625, 26161.244140625, 44714.265625, 26161.244140625, 44714.265625, 26160.591796875, 44707.75390625, 26155.767578125, 44700.7734375, 26142.123046875, 44693.75390625, 26129.31640625, 44692.98828125
PGCC	, 26328.0546875, 44732.1015625, 26314.244140625, 44732.4765625, 26306.51171875, 44740.20703125, 26305.37109375, 44747.0234375, 26306.677734375, 44753.0546875, 26313.916015625, 44761.26953125, 26316.08984375, 44762.32421875, 26316.08984375, 44762.32421875, 26320.505859375, 44764.46875, 26320.505859375, 44764.46875, 26320.51171875, 44764.47265625, 26320.515625, 44764.47265625, 26320.515625, 44764.47265625, 26324.546875, 44765.0390625, 26329.833984375, 44764.046875, 26329.833984375, 44764.046875, 26329.833984375, 44764.046875, 26329.8359375, 44764.046875, 26329.8359375, 44764.046875, 26334.525390625, 44761.06640625, 26334.525390625, 44761.06640625, 26337.623046875, 44759.1015625, 26341.951171875, 44752.35546875, 26341.7734375, 44743.46484375, 26336.279296875, 44736.2265625, 26328.0546875, 44732.1015625
PGCC	, 26098.6875, 44742.2109375, 26094.888671875, 44742.9765625, 26089.697265625, 44748.171875, 26088.9296875, 44762.89453125, 26092.43359375, 44787.45703125, 26096.146484375, 44796.02734375, 26103.216796875, 44803.7734375, 26111.015625, 44804.1953125, 26115.69921875, 44800.95703125, 26120.900390625, 44788.65234375, 26122.4921875, 44781.62890625, 26121.826171875, 44767.9296875, 26118.58984375, 44762.796875, 26114.58984375, 44749.47265625, 26113.8046875, 44748.6875, 26113.8046875, 44748.6875, 26111.828125, 44745.84765625, 26108.984375, 44743.87109375, 26108.984375, 44743.87109375, 26108.984375, 44743.87109375, 26108.984375, 44743.87109375, 26108.982421875, 44743.87109375, 26104.931640625, 44742.9921875, 26103.880859375, 44743.046875, 26103.880859375, 44743.046875, 26098.6875, 44742.2109375
PGCC	, 26131.142578125, 45142.0859375, 26127.345703125, 45142.8515625, 26122.15234375, 45148.04296875, 26121.38671875, 45151.83984375, 26123.326171875, 45161.5703125, 26125.2890625, 45166.6015625, 26126.03515625, 45175.10546875, 26132.087890625, 45184.44921875, 26135.41796875, 45187.13671875, 26139.728515625, 45188.13671875, 26143.525390625, 45187.37109375, 26148.71875, 45182.17578125, 26150.265625, 45174.4765625, 26149.9296875, 45166.875, 26149.9296875, 45166.875, 26150.265625, 45164.328125, 26148.966796875, 45159.46484375, 26145.548828125, 45155.9765625, 26145.548828125, 45155.9765625, 26145.546875, 45155.97265625, 26145.541015625, 45155.96875, 26145.541015625, 45155.96875, 26142.44140625, 45154.765625, 26142.44140625, 45154.765625, 26142.44140625, 45154.765625, 26142.078125, 45151.4765625, 26138.42578125, 45145.3515625, 26135.19921875, 45142.96875, 26131.142578125, 45142.0859375
PGCC	, 26128.80078125, 45092.9140625, 26125.65625, 45093.43359375, 26120.814453125, 45097.0625, 26117.3125, 45102.33203125, 26116.703125, 45104.3984375, 26116.703125, 45104.3984375, 26115.552734375, 45106.88671875, 26115.142578125, 45109.6953125, 26115.908203125, 45113.48828125, 26115.90625, 45113.48828125, 26115.908203125, 45113.4921875, 26115.91015625, 45113.4921875, 26115.91015625, 45113.4921875, 26118.0, 45116.59375, 26121.099609375, 45118.68359375, 26121.099609375, 45118.68359375, 26121.1015625, 45118.68359375, 26121.103515625, 45118.68359375, 26121.103515625, 45118.68359375, 26124.8984375, 45119.44921875, 26126.166015625, 45125.453125, 26131.76953125, 45131.0546875, 26139.26953125, 45131.3125, 26144.310546875, 45127.0, 26146.697265625, 45121.203125, 26147.923828125, 45114.37890625, 26147.923828125, 45104.23046875, 26147.15625, 45100.43359375, 26141.96484375, 45095.23828125, 26134.125, 45094.4921875, 26128.80078125, 45092.9140625
PGCC	, 26256.771484375, 45023.65234375, 26249.041015625, 45031.3828125, 26249.041015625, 45038.359375, 26249.041015625, 45038.359375, 26247.900390625, 45044.01171875, 26249.041015625, 45049.6640625, 26249.041015625, 45049.6640625, 26249.041015625, 45049.6640625, 26249.04296875, 45049.6640625, 26249.04296875, 45049.6640625, 26252.154296875, 45054.28125, 26256.76953125, 45057.39453125, 26256.76953125, 45057.39453125, 26256.771484375, 45057.39453125, 26256.7734375, 45057.39453125, 26256.7734375, 45057.39453125, 26262.42578125, 45058.53515625, 26267.455078125, 45057.640625, 26267.455078125, 45057.640625, 26267.45703125, 45057.640625, 26267.458984375, 45057.640625, 26267.458984375, 45057.640625, 26272.537109375, 45054.4375, 26275.892578125, 45049.46484375, 26275.892578125, 45049.46484375, 26279.435546875, 45042.34765625, 26279.296875, 45031.3828125, 26271.56640625, 45023.65234375, 26256.771484375, 45023.65234375
PGCC	, 26144.587890625, 45006.53515625, 26140.791015625, 45007.30078125, 26135.59765625, 45012.49609375, 26134.83203125, 45017.07421875, 26135.708984375, 45021.125, 26142.015625, 45027.015625, 26142.015625, 45027.015625, 26141.85546875, 45028.78125, 26142.294921875, 45031.6796875, 26143.521484375, 45034.234375, 26145.404296875, 45036.30859375, 26147.8125, 45037.76953125, 26147.8125, 45037.76953125, 26147.814453125, 45037.7734375, 26147.818359375, 45037.7734375, 26147.818359375, 45037.7734375, 26151.611328125, 45038.5390625, 26154.607421875, 45038.0703125, 26154.607421875, 45038.0703125, 26156.658203125, 45038.16015625, 26162.802734375, 45034.48828125, 26165.951171875, 45030.49609375, 26166.83203125, 45020.9765625, 26165.013671875, 45013.46875, 26159.572265625, 45008.19921875, 26155.515625, 45007.31640625, 26149.37890625, 45007.7890625, 26144.587890625, 45006.53515625
PGCC	, 26274.0390625, 45353.08203125, 26266.40234375, 45360.1484375, 26264.953125, 45365.37890625, 26259.6171875, 45370.71875, 26256.173828125, 45377.65625, 26256.2265625, 45378.640625, 26256.2265625, 45378.640625, 26255.607421875, 45382.84765625, 26256.748046875, 45388.5, 26256.748046875, 45388.5, 26256.748046875, 45388.5, 26256.748046875, 45388.5, 26256.748046875, 45388.5, 26259.861328125, 45393.1171875, 26264.4765625, 45396.23046875, 26264.4765625, 45396.23046875, 26264.478515625, 45396.23046875, 26264.48046875, 45396.23046875, 26264.48046875, 45396.23046875, 26270.1328125, 45397.37109375, 26273.615234375, 45396.953125, 26276.79296875, 45395.7578125, 26279.564453125, 45393.89453125, 26281.833984375, 45391.45703125, 26281.833984375, 45391.45703125, 26291.345703125, 45383.0234375, 26294.55078125, 45376.4140625, 26293.9765625, 45360.921875, 26286.24609375, 45353.19140625, 26274.0390625, 45353.08203125
